source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity,offset_pix,offset_arcsec,centroid_status,centroid_verdict
6050074658965727360,1,4.094510234143876,6.940000000000006,0.0020603960593962,0.5,0.8341862310304435,,13.47737722934114,RESIDUAL,245.24101637726835,-23.876384403888743,False,False,*,unknown,0.9878295177855956,20.744419873497502,ok,on_target
4105339134126932096,2,4.093613296816615,6.600000000000005,0.0030849712104199,0.1153846153846153,0.0310053474124771,4.097757278354827,21.190382260679257,RESIDUAL,280.5588755610507,-13.52223356808662,False,False,PM*,unknown,1.2853438736292064,26.99222134621333,ok,background_blend
6011307665686564608,0,4.0918850474981205,10.38000000000001,0.0011973343000574,0.238095238095238,0.1612164308437488,,5.7408246567583285,RESIDUAL,237.3868588197973,-36.06586977735909,False,False,PM*,unknown,0.73461588414702,15.42693356708742,ok,on_target
5868193857856856064,1,4.091628581096753,5.020000000000004,0.001387563715991,0.12,0.1736441013545485,0.1201119297222656,7.627590060539672,RESIDUAL,200.3102634361781,-63.23777068380728,False,False,PM*,unknown,1.566175637573693,32.88968838904756,ok,background_blend
2027505561968044672,0,4.090877906586391,10.780000000000008,0.0016239035616902,0.1818181818181818,0.1584577024743052,,9.268622010098715,RESIDUAL,299.0727727039536,27.133270756395422,False,False,PM*,unknown,3.6967886952202167,77.63256259962455,ok,background_blend
1308065107843765504,1,4.090372654087183,9.460000000000008,0.0107584204163844,0.4,0.9745891627963368,,31.07283518147156,RESIDUAL,252.93844104410363,28.680797239600565,False,False,*,unknown,2.854885013267479,59.95258527861706,ok,background_blend
5848262804407612672,2,4.089251109672359,5.220000000000004,0.0070275173511332,0.1428571428571428,0.2484001830262172,0.3508634186312754,10.020205634461933,RESIDUAL,217.68328052397308,-68.01440969653311,False,False,PM*,unknown,2.9280584666846727,61.48922780037813,ok,background_blend
6369463888976583680,0,4.0853979801155,11.980000000000013,0.000841318078453,0.5,0.1526336719807838,,7.019391169252529,RESIDUAL,312.8745729663001,-75.20252764625836,False,False,*,unknown,0.7926660194044016,16.645986407492433,ok,on_target
1860265239174476160,1,4.085212938885246,10.22000000000001,0.0021332458357916,0.1481481481481481,0.15724051553706,,6.234365063411903,RESIDUAL,307.1325899109125,29.146619546932435,False,False,,unknown,1.713767120804676,35.9891095368982,ok,background_blend
435065004383996672,2,4.084879937329951,12.66000000000001,0.1149528004074111,1.0,9.831840745975152,,105.1911978339534,RESIDUAL,48.65308003788585,47.25034093624384,False,False,PM*,unknown,2.1626733583558964,45.41614052547382,ok,background_blend
4082393254115239424,1,4.084482074243873,7.080000000000005,0.0019277593174779,0.2083333333333333,0.0100954766673104,2.2580721616828625,1402.666848647434,RESIDUAL,286.760863059769,-20.44039201861996,False,False,PM*,unknown,1.329437921370267,27.91819634877561,ok,background_blend
6719620924685061248,0,4.082167652311569,7.8600000000000065,0.0012495958909425,0.1875,0.6077326301608416,,6.510155025253593,RESIDUAL,272.67506552133347,-46.33367733697591,False,False,PM*,unknown,1.1490953067810954,24.131001442403004,ok,background_blend
1645214027624984192,1,4.078929791621868,12.640000000000011,0.001735148069728,0.5,2.4456238743237426,,10.37455323226478,RESIDUAL,229.19856333654985,66.94190070697394,False,False,*,unknown,0.4508888415792568,9.468665673164391,ok,on_target
199417324420484096,0,4.0779467391144415,8.440000000000007,0.0019142746651386,0.1875,0.2633376349699297,,7.582353473226049,RESIDUAL,71.67186138867027,38.3516197820453,False,False,PM*,unknown,0.6919214605850161,14.53035067228534,ok,on_target
4252717741463717632,2,4.077202614767633,11.36000000000001,0.0130346842059281,0.4,0.8716092408056701,,64.78303753063844,RESIDUAL,280.70261327478545,-7.299157894916108,False,False,PM*,unknown,4.343197592109526,91.20714943430004,ok,background_blend
1057864261915354240,1,4.072229135262287,12.76000000000001,0.0015272732055497,0.2,0.5967812656617041,,8.846651402121923,RESIDUAL,175.22279738817744,67.17112635268018,False,False,PM*,unknown,3.020186481130017,63.42391610373036,ok,background_blend
4409488789316295040,0,4.068170859772672,1.1800000000000006,0.0017705344996461,0.2,0.155209929897664,0.5114475852596712,6.163860574574756,RESIDUAL,239.4731001894594,-0.6757598217346192,False,False,*,unknown,1.7315105669420994,36.36172190578409,ok,background_blend
3115492486804601728,1,4.067640318191427,7.220000000000006,0.0020808162341032,0.25,0.1614604915357959,,6.533461729788901,RESIDUAL,105.38521579078238,2.1453070582448075,False,False,*,unknown,1.2444838388774355,26.134160616426147,ok,background_blend
5530349325139445760,0,4.065893500905848,11.06000000000001,0.0007277687998116,0.1818181818181818,0.1739264791806348,,5.470457318797216,RESIDUAL,129.6974189391469,-36.1301756809293,False,False,PM*,unknown,0.8306355744224719,17.44334706287191,ok,on_target
4159127620876912128,2,4.062449667690927,11.44000000000001,0.0279334050395765,1.0,0.1031999202043184,,182.2883333785432,RESIDUAL,275.8504345441678,-9.088181211892994,False,False,*,unknown,2.4198892771862908,50.8176748209121,ok,background_blend
521282727633745408,1,4.062336967738291,12.76000000000001,0.0168880133337506,0.75,3.5315591813554024,,43.47640516415621,RESIDUAL,34.2926760045483,70.68968286703942,False,False,*,unknown,3.2338451367528687,67.91074787181024,ok,background_blend
5230241195445467520,1,4.062276027867007,3.2800000000000025,0.0032929947191289,0.1818181818181818,0.3066715449655371,0.4584682745626054,9.59718577667435,RESIDUAL,153.80280547086934,-72.02028884563985,False,False,PM*,unknown,1.8349297519136087,38.533524790185794,ok,background_blend
5427691493560560000,2,4.061298310076754,11.420000000000009,0.002746367747765,0.2857142857142857,0.5182233277717184,,10.14424819031898,RESIDUAL,138.81340047330926,-42.3080270162779,False,False,*,unknown,0.2246886907591558,4.718462505942272,ok,on_target
3144403182981462656,0,4.05986517653563,4.980000000000004,0.0013209110792528,0.4,0.493088097098762,0.2086942840555035,6.650917378963446,RESIDUAL,119.4468916507932,7.126384445845473,False,False,*,unknown,1.5110908285890154,31.732907400369324,ok,background_blend
6749760325092858752,0,4.059217112452775,12.20000000000001,0.0012894397957925,0.1333333333333333,0.4524317220404547,,30.25318206276915,RESIDUAL,302.10952652979995,-28.8995804365044,False,False,PM*,unknown,0.9492985954392744,19.935270504224764,ok,on_target
4171395417540439296,2,4.058932636899285,11.60000000000001,0.0647457515756164,1.0,0.4815570696860653,,184.8966821309844,RESIDUAL,271.06110280805126,-6.7104287465835375,False,False,,unknown,3.0735746853104384,64.54506839151921,ok,background_blend
1730036470624924928,0,4.056195849787297,11.78000000000001,0.0027325902597924,1.0,0.56977433722441,,47.48219655352321,RESIDUAL,315.9218732196496,1.7620808103417829,False,False,PM*,unknown,1.691534764095357,35.5222300460025,ok,background_blend
6683549723434947456,2,4.055778406505586,11.30000000000001,0.0014623141806537,0.2,0.1929153869433353,,6.897748296585073,RESIDUAL,297.44830531344,-46.407096049332985,False,False,PM*,unknown,2.887569866712901,60.63896720097093,ok,background_blend
6874603616956790784,2,4.055616520193497,6.800000000000006,0.0034839927173329,0.1764705882352941,0.0076290393965798,1.890490203503821,54.002805168520105,RESIDUAL,303.0440010094041,-15.151639303923114,False,False,,unknown,3.22070738302551,67.63485504353571,ok,background_blend
3612004823774021248,2,4.051876030831177,7.020000000000006,0.003173736793502,0.1052631578947368,0.0300672805574663,1.5155436086172858,1174.2324212717665,RESIDUAL,208.3315315865077,-13.564121993306989,False,False,,unknown,1.2941315771922401,27.176763121037045,ok,background_blend
4154123326821660928,2,4.049740388371349,11.66000000000001,0.0107458508857842,0.5,0.2374718379433535,,18.08959366110285,RESIDUAL,275.78564910049414,-11.186358638743776,False,False,PM*,unknown,1.8381531318609707,38.60121576908038,ok,background_blend
797685103152749056,1,4.046212758833853,6.320000000000006,0.0011635146949335,0.3333333333333333,0.0023624960930087,1.7099402740054594,9.438336276196326,RESIDUAL,143.3533832297348,35.28451134743445,False,False,*,unknown,0.6423222351666528,13.488766938499708,ok,on_target
4547226878667294592,1,4.044501830045349,4.500000000000004,0.0015181781948523,0.1428571428571428,0.1542405107550255,0.2924654262123224,9.630342669941502,RESIDUAL,260.88583546124784,17.49036059801028,False,False,,unknown,0.8825792416588253,18.53416407483533,ok,on_target
4070561650106349824,2,4.044375463522229,12.980000000000013,0.0757194451182359,0.6666666666666666,0.8362355281899347,,211.4345618388948,RESIDUAL,268.8299597154024,-21.74963031619161,False,False,PM*,unknown,1.348080604760159,28.30969269996334,ok,background_blend
4110696259653149184,2,4.043688482840624,7.000000000000005,0.0046790173319646,0.3,0.8233410437315668,,283.1138111182412,RESIDUAL,260.5098522283944,-25.54052919473702,False,False,*,unknown,2.516518996452714,52.846898925507,ok,background_blend
3158812072408076288,0,4.042567127123945,4.480000000000004,0.0011403211296948,0.1739130434782608,0.1750203382711514,0.2785428731924639,6.718855556748661,RESIDUAL,103.81401772896947,10.360279935617584,False,False,,unknown,0.1719863241524779,3.6117128072020366,ok,on_target
3432352629613685248,1,4.042416950312485,5.240000000000004,0.0009822964419912,0.1333333333333333,0.0296420205062752,3.093094159573269,5.165656763229523,RESIDUAL,97.70172073083744,26.58425654152052,False,False,*,unknown,4.073218788277467,85.5375945538268,ok,background_blend
4526844166476160128,2,4.042404066797247,12.900000000000013,0.0029094701543395,0.1666666666666666,0.1641046767187984,,6.58214834040724,RESIDUAL,274.6922292803812,19.15688177633268,False,False,Em*,unknown,1.8522227098038129,38.89667690588007,ok,background_blend
6024622850269598080,0,4.041795991866941,9.360000000000008,0.001509462269688,0.1739130434782608,0.2575585127210965,,7.983354801651808,RESIDUAL,248.6718428360816,-32.295768800595255,False,False,PM*,unknown,0.9198838594209224,19.31756104783937,ok,on_target
2044978652846501248,2,4.04146906917895,11.980000000000013,0.015528759220319,0.0714285714285714,0.2170045548781181,,9.898927981528514,RESIDUAL,292.07693714465705,31.466097728541666,False,False,PM*,unknown,2.2247287653976704,46.71930407335108,ok,background_blend
4046032782623419776,1,4.038146809713777,11.90000000000001,0.0052815098204425,0.25,0.3541642522076074,,12.597373981202855,RESIDUAL,275.4997388798978,-31.90378316971568,False,False,*,unknown,3.056298902824472,64.18227695931391,ok,background_blend
5307499380720594688,1,4.037552580544985,12.620000000000012,0.0159431441271974,0.5,0.995981844395624,,29.283641256943,RESIDUAL,147.21518861117195,-57.13684691789558,False,False,*,unknown,1.436857351235824,30.174004375952304,ok,background_blend
4282245504095670016,2,4.037108521975253,11.44000000000001,0.0099959742304264,0.4,0.6147595143556143,,38.42201862267474,RESIDUAL,282.4857236381582,5.179214059660026,False,False,*,unknown,2.5503995189281867,53.55838989749192,ok,background_blend
569847121142880384,0,4.035357507642933,11.92000000000001,0.0026670547106729,0.1666666666666666,0.4664232821094101,,8.036891353537891,RESIDUAL,65.94094528713735,82.06820102100656,False,False,PM*,unknown,3.2538724471882783,68.33132139095385,ok,background_blend
958682197058269568,0,4.034761191554007,6.320000000000006,0.0013896381735002,0.1764705882352941,0.1579866250272543,0.4418551414022117,7.577932775588995,RESIDUAL,96.23408491497474,42.96981823617085,False,False,,unknown,2.326033664023169,48.84670694448655,ok,background_blend
2063351492143747968,0,4.034286968184063,9.860000000000008,0.0021797069461848,0.1071428571428571,0.2613515753529654,,7.214824332785515,RESIDUAL,310.715485918913,38.584050754308656,False,False,*,unknown,0.929250508941868,19.514260687779228,ok,on_target
4171836738325101184,2,4.030288846161811,11.740000000000007,0.0077499571581501,1.0,1.3403478474921682,,52.34125386663208,RESIDUAL,267.3269173819074,-7.08302017102576,False,False,*,unknown,1.5753574283698866,33.08250599576762,ok,background_blend
2397040386272676480,0,4.028662280910477,12.980000000000013,0.0017710789095908,0.1875,0.2967602362028821,,6.670847471091287,RESIDUAL,344.54690232691587,-20.79896079577995,False,False,PM*,unknown,1.9702279694676403,41.37478735882045,ok,background_blend
5190018281258104320,2,4.028639697654171,4.900000000000004,0.0166420066495894,0.0967741935483871,0.1645465392144307,0.2640910418166848,8.356119637261811,RESIDUAL,146.89489230993934,-85.7596303681537,False,False,PM*,unknown,2.2892218520702685,48.07365889347564,ok,background_blend
6464058585165723648,0,4.028459713764365,7.600000000000007,0.0014435239079522,0.1724137931034483,0.2333564452643832,0.2939664817220159,7.844974092518046,RESIDUAL,317.62547631260315,-53.9717194257565,False,False,PM*,unknown,1.8547344988451429,38.949424475748,ok,background_blend
6917401282429560960,1,4.027731602145858,12.50000000000001,0.0074352244922066,0.4,0.1570855601997515,,456.9488181207408,RESIDUAL,315.22199932649147,-0.8589408036260899,False,False,PM*,unknown,0.91984012683878,19.31664266361438,ok,on_target
5925395430559181184,2,4.023232169967452,7.300000000000006,0.0467142392964115,0.2857142857142857,0.0335591263003749,1.0469472592909144,118.7629361006594,RESIDUAL,260.7877964232302,-51.021371906092085,False,False,,unknown,1.691483747196512,35.52115869112675,ok,background_blend
3111903818288634240,0,4.021714356821572,11.34000000000001,0.0028477256422521,0.1666666666666666,0.3783120833835604,,11.175038166520377,RESIDUAL,109.7891999664314,1.7307309435107647,False,False,,unknown,1.891708892238995,39.7258867370189,ok,background_blend
4151432001539308800,2,4.019193424094091,11.90000000000001,0.0980679076886034,1.0,0.1390256688475883,,563.1874883038114,RESIDUAL,268.90437624124075,-11.931152367954429,False,False,X,unknown,1.2325658649058933,25.88388316302376,ok,background_blend
6405982930742160384,0,4.017151807832771,9.120000000000008,0.0019428870088711,0.15,0.2867539679405607,0.5734020149993369,12.995000994333884,RESIDUAL,335.19961857783926,-62.00829350672304,False,False,*,unknown,0.9167015880605872,19.25073334927233,ok,on_target
1836048903578822528,0,4.016090000732551,9.020000000000008,0.0016975294603376,0.1111111111111111,0.2192202806596042,,6.116923827612657,RESIDUAL,305.62377782343617,27.602295331328406,False,False,*,unknown,1.369174786241418,28.752670511069773,ok,background_blend
6873850898167792640,2,4.015891916131655,12.58000000000001,0.0055469802744485,0.375,0.9147489939390566,,41.65448421269068,RESIDUAL,302.64972766819545,-16.922183407006134,False,False,,unknown,1.6149482660618353,33.91391358729854,ok,background_blend
3226776841785881088,0,4.013362720574885,3.1200000000000023,0.0009941616763258,0.1304347826086956,0.1725315063025382,0.4406194803867796,6.14628930219695,RESIDUAL,72.58779428365821,-0.6833092887527891,False,False,*,unknown,0.6129621424319049,12.872204991070005,ok,on_target
4265065531905606656,2,4.012132887702809,11.32000000000001,0.0153233576260929,0.2222222222222222,0.4014158502789597,,69.41391420636896,RESIDUAL,284.9800178396787,-1.4452620282938105,False,False,,unknown,3.981824936648037,83.61832366960877,ok,background_blend
4119732119328829696,1,4.010495661585936,1.0000000000000004,0.0008831339256598,0.2916666666666667,0.1970813027672386,1.1294826041821897,6.206236659799663,RESIDUAL,266.2760548188796,-19.963976122770845,False,False,*,unknown,1.8701923738716708,39.27403985130509,ok,background_blend
5404062340140343296,2,4.007128845240199,12.880000000000011,0.0023550767950201,0.4,0.1797350283171661,,5.580773176705782,RESIDUAL,167.86657849313235,-31.71331103497661,False,False,PM*,unknown,1.118234541939425,23.482925380727927,ok,background_blend
5607857095230442496,0,4.006978294186396,6.000000000000005,0.0014408804270724,0.1052631578947368,0.1778217735232061,0.2606905991218781,7.123407246384416,RESIDUAL,104.64241770955728,-30.209204984425035,False,False,*,unknown,0.1257284087997504,2.640296584794758,ok,on_target
3884476694333563136,2,4.006423584537812,12.780000000000012,0.0014850632826414,0.5,0.1994017591791169,,6.987523607200376,RESIDUAL,160.5295822657826,13.039960303412869,False,False,PM*,unknown,1.2225441263621313,25.67342665360476,ok,background_blend
3236141382319895552,1,3.999986879349382,7.340000000000006,0.0024570025322598,0.1428571428571428,0.167287408667179,0.513344914962323,11.008019185598393,RESIDUAL,80.5390427068703,3.3086814440906567,False,False,*,unknown,0.3172108781913914,6.6614284420192185,ok,on_target
4110772817535865344,2,3.9994633625076617,9.820000000000007,0.0025011837271735,0.1818181818181818,0.1699592275747095,,11.660256578687912,RESIDUAL,260.15803903249935,-25.093893067288096,False,False,*,unknown,0.6973808857948544,14.644998601691942,ok,on_target
6283300832063591808,2,3.9993103460799606,7.060000000000006,0.002167714686958,0.1304347826086956,0.0936751281797639,1.737557885067818,550.3889214099604,RESIDUAL,218.2423378289949,-19.63177278862268,False,False,,unknown,0.2360550033882435,4.957155071153114,ok,on_target
5500015895263689728,1,3.99832334682765,2.3200000000000016,0.0034567568652956,0.4,0.2930183788275388,0.7488401641937985,11.411920470779494,RESIDUAL,97.01784844177672,-53.00402705442209,False,False,,unknown,0.7147322773539818,15.00937782443362,ok,on_target
2037446865064386816,1,3.997596511473423,1.660000000000001,0.0046161143908836,0.1333333333333333,0.1619962235634101,0.5970778651569965,8.38727737737741,RESIDUAL,286.6763121239064,28.375146594290936,False,False,,unknown,1.4250145826070135,29.92530623474729,ok,background_blend
3451266742171824640,0,3.997488195272119,12.480000000000013,0.0010235111813312,0.3333333333333333,0.9435826030122788,,18.19052590951616,RESIDUAL,87.46248849371314,32.97315031933433,False,False,*,unknown,2.188344416908122,45.95523275507056,ok,background_blend
4218565291003753216,1,3.994466291608302,12.36000000000001,0.0022688513805814,0.2142857142857142,0.220645378761095,,9.458895301605873,RESIDUAL,307.0366473987731,-4.633411352871859,False,False,*,unknown,0.979728410236599,20.574296614968578,ok,on_target
3282914984922330240,2,3.993272505310677,12.84000000000001,0.0084106151733485,0.1875,0.442115626888885,,20.15499043754667,RESIDUAL,69.25528673457679,5.790151001727069,False,False,PM*,unknown,1.9980657526474048,41.95938080559549,ok,background_blend
1671225135553166208,1,3.992437210518795,12.38000000000001,0.0055078132473707,0.1818181818181818,0.1889488645911794,,16.407454384181698,RESIDUAL,207.8747664622317,65.10516123074667,False,False,,unknown,0.4844695277629918,10.173860083022827,ok,on_target
1976284056866279296,0,3.9901680829702166,8.760000000000007,0.0011638987700145,0.1818181818181818,0.1672138987872637,,8.452474217074213,RESIDUAL,329.3806946000648,48.203047494316486,False,False,PM*,unknown,1.847457908376972,38.79661607591641,ok,background_blend
6265476305474324480,2,3.989634908702913,12.800000000000011,0.0646862672648397,0.5,0.6559718629782059,,504.9800978909696,RESIDUAL,233.968461267921,-14.235376994861504,False,False,,unknown,,,too_few_cadences,too_few_cadences
5948724078002405376,1,3.9894060766164094,6.860000000000006,0.0038308827727153,0.15,0.366446313678636,,16.94660291448192,RESIDUAL,266.1167001518474,-47.58197862229988,False,False,*,unknown,1.4926585855542398,31.34583029663904,ok,background_blend
5343514257729876736,2,3.98834782763998,7.180000000000006,0.0028779912475656,0.4,0.7946369112778487,,11.471053894738406,RESIDUAL,172.72534851516286,-54.55500428396283,False,False,PM*,unknown,0.696365990091526,14.623685791922046,ok,on_target
5009424286668492288,1,3.984479224816628,12.26000000000001,0.0051650841608514,0.5,0.6637168130104839,,15.099922669446665,RESIDUAL,20.505138702707804,-39.057132696045294,False,False,,unknown,1.602198502227393,33.64616854677525,ok,background_blend
3676936762125469952,1,3.984285003375492,7.540000000000006,0.002211248549466,0.1481481481481481,0.3599080291346953,1.345290637603074,10.168168265264097,RESIDUAL,190.66967919554915,-6.156086191761482,False,False,PM*,unknown,0.20223169880795464,4.246865674967047,ok,on_target
4153119683184149632,2,3.984179966262945,11.820000000000013,0.0140688767839998,0.5,0.4715014557917167,,46.5706438696222,RESIDUAL,277.3613136397662,-11.981502817703198,False,False,*,unknown,2.418862614771087,50.796114910192834,ok,background_blend
4088526944144619264,2,3.983315468742386,7.480000000000006,0.0039286279721092,0.12,0.0139596489370658,1.8977416826492808,358.1549671380529,RESIDUAL,284.3199241767367,-16.771335225285053,False,False,PM*,unknown,1.3050769790727668,27.406616560528104,ok,background_blend
2865207528234756480,1,3.980741300441022,12.66000000000001,0.0014512264772378,0.4,0.8274345541392754,,7.252504654365797,RESIDUAL,354.7564592022306,27.09237801070805,False,False,PM*,unknown,0.5490640625571744,11.530345313700662,ok,on_target
5293469573671058944,2,3.9796131844410496,10.80000000000001,0.0023376319435375,0.4285714285714285,0.8072293104803204,,15.57209616570239,RESIDUAL,114.0015790314823,-59.60785349101557,False,False,*,unknown,4.450918029411905,93.46927861765,ok,background_blend
593289984652908288,0,3.977145280106309,12.820000000000013,0.0017620747113932,0.375,0.8568357610358255,,10.260195905878756,RESIDUAL,141.94565494586567,12.583358117860206,False,False,*,unknown,1.1542228491612825,24.23867983238693,ok,background_blend
5778428212397486976,2,3.976920944220494,9.360000000000008,0.014606641751063,0.3333333333333333,0.7404803550635988,,13.688305332352114,RESIDUAL,234.71847778239544,-79.97324429794021,False,False,*,unknown,2.9339323584045864,61.61257952649632,ok,background_blend
446850497720039168,2,3.976147411832139,8.160000000000007,0.0352523953873677,0.2222222222222222,0.5528552915343903,,16.91406358155305,RESIDUAL,50.95272007563068,54.58344997803038,False,False,,unknown,0.3277606136500914,6.88297288665192,ok,on_target
4673437688115374976,1,3.975944066523153,8.700000000000006,0.0016090638359576,0.3076923076923077,0.1752478739269382,,8.099592783343192,RESIDUAL,56.34658563929164,-63.26213492493497,False,False,PM*,unknown,0.9551021332465252,20.05714479817703,ok,on_target
2619056076255310720,1,3.975322981113556,7.240000000000005,0.0015150203363181,0.3125,0.219680334257683,,5.0459193473081525,RESIDUAL,332.2461733237729,-8.58386228935281,False,False,PM*,unknown,1.1109460815980294,23.329867713558617,ok,background_blend
1730409887965394304,0,3.973538270361205,12.92000000000001,0.001493912428079,0.3333333333333333,0.2092784128938288,,14.74624020845336,RESIDUAL,316.82615079757693,2.900783319057704,False,False,*,unknown,0.9481814811765724,19.911811104708026,ok,on_target
5913329080714945408,2,3.9733733875493793,9.360000000000008,0.0092027125008886,0.5,0.7477830094283617,,13.29602542980534,RESIDUAL,257.9575985072328,-62.47478558418112,False,False,,unknown,,,too_few_cadences,too_few_cadences
2727591652171456640,2,3.972960126299801,12.08000000000001,0.0032512990899953,0.3333333333333333,0.9000938337627952,,11.646162861690357,RESIDUAL,333.0476466148082,11.524795470332736,False,False,,unknown,0.765411527532559,16.073642078183738,ok,on_target
1726922138299037184,2,3.9729137789616216,6.980000000000006,0.0011695860726222,0.25,0.0345745214062672,2.075743891782288,7.93498897427688,RESIDUAL,187.10313936193143,85.40724853202171,False,False,PM*,unknown,0.9452534548064142,19.8503225509347,ok,on_target
3875561269939956224,0,3.972497101397666,12.780000000000012,0.0035049358793179,0.6666666666666666,12.518745665150876,,17.336355575500978,RESIDUAL,155.11328231232957,8.211758598063252,False,False,PM*,unknown,1.0442017241903547,21.92823620799745,ok,background_blend
6863443539572956544,2,3.971530052120327,6.800000000000006,0.0023354024599626,0.1578947368421052,0.1641693946791889,,28.72225889040168,RESIDUAL,309.03765233636807,-15.000204005065264,False,False,PM*,unknown,3.252790082807222,68.30859173895166,ok,background_blend
1753753967231095936,1,3.9700550798860745,6.6600000000000055,0.0042874877361323,0.2727272727272727,0.7320427282522282,,12.671446402644516,RESIDUAL,306.99511489857935,10.561611265161076,False,False,,unknown,2.187565871502484,45.93888330155216,ok,background_blend
6577165449393697408,2,3.964732079670728,9.380000000000008,0.002751808288829,0.1818181818181818,0.699644184801698,,17.317476350545107,RESIDUAL,321.33728781248294,-43.51207933687878,False,False,PM*,unknown,0.8747783212274977,18.37034474577745,ok,on_target
2037942641737655808,1,3.96250366753707,6.760000000000005,0.0021316214442221,0.2083333333333333,0.2103404215708991,0.4101051436542076,12.286301926912731,RESIDUAL,290.1449031305109,28.05521744642691,False,False,PM*,unknown,0.7365047193308748,15.46659910594837,ok,on_target
6305011479427892736,0,3.962078647605805,7.040000000000006,0.0011007372595677,0.1666666666666666,0.0332802509304438,1.7537393212282284,3383.5290284398043,RESIDUAL,213.8098447114175,-9.995648789484468,False,False,PM*,unknown,0.2345233708660123,4.92499078818626,ok,on_target
4108034582517910656,2,3.961712058587644,7.040000000000006,0.0054722750868653,0.16,0.0507899696568269,1.7622181968767854,98.17749764775604,RESIDUAL,261.4917580202373,-27.2393984031036,False,False,PM*,unknown,0.9495882783205176,19.941353844730862,ok,on_target
3558125287975471616,2,3.960636344016453,9.280000000000008,0.003528131268197,0.3333333333333333,0.6298363509858244,,17.355210450691768,RESIDUAL,168.0464364918624,-18.80732683702237,False,False,,unknown,1.23930317422687,26.025366658764263,ok,background_blend
2275118599885340800,2,3.9601446727089726,10.020000000000008,0.0024921599109613,0.1764705882352941,0.1530149643268123,,6.5982366175647,RESIDUAL,312.09750201808646,72.4296616108735,False,False,,unknown,2.651903828845682,55.68998040575933,ok,background_blend
1976069033623607680,2,3.959824861896988,11.160000000000007,0.0099422829506565,0.4444444444444444,0.6685451661428896,,11.349782113051026,RESIDUAL,329.45013560229654,47.59824404643355,False,False,,unknown,2.01774202377678,42.37258249931239,ok,background_blend
2779679744227256576,1,3.9595045982325456,12.820000000000013,0.0051467540750345,0.1111111111111111,1.0990689966352445,,11.77509230764202,RESIDUAL,9.313558877719554,14.64635363769568,False,False,*,unknown,0.5277399851258132,11.082539687642075,ok,on_target
3654146153824125440,1,3.955847647502285,6.540000000000005,0.0069828740001651,0.2307692307692307,0.3895087968720341,,17.68301504531409,RESIDUAL,217.04257330239528,0.429170379801726,False,False,,unknown,1.73577128248619,36.45119693220999,ok,background_blend
17198565177299456,0,3.95522073366098,5.360000000000005,0.0016485079933252,0.1842105263157894,0.2285530926903963,0.2984742585408962,8.463673349392456,RESIDUAL,48.60051810037815,11.8115842648375,False,False,PM*,unknown,1.1289026205197714,23.7069550309152,ok,background_blend
2032709168229531264,0,3.955220658314639,12.84000000000001,0.0029915755171415,0.2307692307692307,0.3442959371476116,,8.497822901932649,RESIDUAL,294.3659353337817,30.47740102770624,False,False,PM*,unknown,0.2337355787625742,4.908447154014059,ok,on_target
4158152762054472448,2,3.953584445355255,11.54000000000001,0.0222496205148956,0.6,0.2432179320344229,,22.27371039708052,RESIDUAL,272.4684758141141,-9.46829883477712,False,False,,unknown,1.061534323041022,22.292220783861463,ok,background_blend
3305844578364763648,0,3.9529364365634447,11.94000000000001,0.0009669972741842,0.1428571428571428,0.3096375677139619,,7.92936002148597,RESIDUAL,68.56874069890027,10.837527075965497,False,False,PM*,unknown,1.4950503898114669,31.3960581860408,ok,background_blend
4240355691624600448,1,3.950527232665933,6.680000000000005,0.0023710251537043,0.2307692307692307,0.1511104920689265,,8.798043265085347,RESIDUAL,298.3547306049163,1.033802196003488,False,False,,unknown,4.029343708979526,84.61621788857003,ok,background_blend
3049805153900378880,1,3.947147207293801,2.940000000000002,0.0032694684959551,0.217391304347826,0.1736738874429108,0.3027219477328546,10.57682342236386,RESIDUAL,104.5283125169457,-9.867364594565844,False,False,,unknown,0.474769221212344,9.970153645459224,ok,on_target
6426313931533833728,1,3.947056167874369,4.960000000000004,0.0025296207630185,0.15,0.1724458471978111,0.4554147875590972,10.423223426905231,RESIDUAL,310.5731193750513,-64.77033068187933,False,False,PM*,unknown,4.106640164364652,86.23944345165769,ok,background_blend
5362024609001742592,2,3.946762031666207,12.880000000000011,0.0010049511562163,0.25,0.1587741393011046,,5.398697914359512,RESIDUAL,164.65273507650315,-48.696545360487946,False,False,,unknown,1.2573271182034844,26.403869482273173,ok,background_blend
5363902265631095936,1,3.942837046075125,5.720000000000004,0.0021587589095588,0.1363636363636363,0.1594343259994422,0.6821126556875596,5.741281499103918,RESIDUAL,158.88566780204715,-50.19038565339617,False,False,*,unknown,2.6363151848027813,55.362618880858406,ok,background_blend
4163705123980614656,2,3.9421007573965183,12.820000000000013,0.0661671864370316,0.5,0.7680820457036039,,429.8791752367159,RESIDUAL,267.08041997445514,-11.07747534798782,False,False,,unknown,0.0928962580536918,1.9508214191275293,ok,on_target
1101986254789660416,2,3.9416514724674174,12.44000000000001,0.0048539810403236,0.5,0.6247767626705885,,30.87791456333482,RESIDUAL,109.37089161880397,66.06057761813355,False,False,*,unknown,0.9256473517261172,19.438594386248464,ok,on_target
