source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity
2021084414110897664,2,4.241670912451133,12.66000000000001,0.0273904176505672,0.5,0.4915572453068345,,22.646488716272973,RESIDUAL,293.2786337930012,23.995782426708008,False,False,*,unknown
6284773486154482048,2,4.239287812935233,7.020000000000006,0.0545837193519478,0.6666666666666666,0.0866539438187969,1.7926825436195015,650.8786351108557,RESIDUAL,219.3865979797505,-19.43542500041464,False,False,*,unknown
3425577305822418304,1,4.23631855470069,12.940000000000012,0.00814153733717,0.4285714285714285,2.453371677880176,,12.125850133447106,RESIDUAL,94.22486583503488,23.700770916560383,False,False,,unknown
6785189407236717568,0,4.23589823197889,8.720000000000008,0.0007556073474767,0.5,0.8261833125900694,8.292009277154198,9.08169206743205,RESIDUAL,322.79621596995,-30.64534616110264,False,False,*,unknown
229114343213508992,2,4.235583769699314,11.420000000000009,0.0195473703847555,0.2857142857142857,1.0611043458314835,,16.34030727363475,RESIDUAL,63.8519736694525,43.15348675003755,False,False,,unknown
4095361920735700096,2,4.234786274282688,6.980000000000006,0.0062628720425643,0.375,0.2054914938562819,1.3797995194215602,857.30701343662,RESIDUAL,271.6741239925566,-18.92883957150779,False,False,LP?,unknown
5844261333675988864,1,4.234548606972179,7.140000000000006,0.0264921360909662,0.5,3.741506642923569,,72.21208226077023,RESIDUAL,204.62578336208105,-68.85118147331895,False,False,,unknown
6887171889555403264,2,4.233104819117463,7.600000000000007,0.0022156660086605,0.21875,0.046627960378697,1.3049936950797096,22.645491974428744,RESIDUAL,311.1141815417725,-15.202923967466925,False,False,*,unknown
6432780709176553600,1,4.232819999044027,11.40000000000001,0.0009496131674971,0.25,0.1911820700829256,,7.383043582451909,RESIDUAL,273.84635762704534,-68.59525191136616,False,True,,known_TOI
211384241473400832,0,4.232805633878535,12.480000000000013,0.0032398409560321,1.0,0.4858455565892438,,52.3715534636106,RESIDUAL,89.71579499840836,50.29227358238629,False,False,PM*,unknown
2206228355251474176,2,4.232450000131151,2.0000000000000013,0.0031418622669058,0.3333333333333333,0.1984410710074769,0.875706621858994,5.107882512619066,RESIDUAL,335.2355229005083,63.87779231798456,False,False,,unknown
5363226164753906304,2,4.231248982514727,6.420000000000005,0.0024840511066126,0.1153846153846153,0.0122181183566108,3.447152020718539,5.069139622797277,RESIDUAL,163.82534210465874,-47.99256590800093,False,False,*,unknown
4469894549406467328,2,4.231093292952836,4.680000000000003,0.0120703902354567,0.375,0.3274103616810682,,40.35136419697851,RESIDUAL,272.4327214507904,2.776670859098049,False,False,,unknown
6530566531700652544,0,4.2301760794052665,12.560000000000011,0.0020906858089324,0.6,0.1654575492796865,,26.66357641789522,RESIDUAL,357.9572696833524,-46.31919528314815,False,False,PM*,unknown
6711749138676242176,2,4.229908089899559,12.66000000000001,0.0281110824281731,0.3333333333333333,0.5601963808873066,,70.37165022932601,RESIDUAL,284.55628555549214,-44.640034255767766,False,False,,unknown
4106096899435771648,2,4.2286770448302935,6.860000000000006,0.0063332818582635,0.1538461538461538,0.199287582535603,,22.4363342598145,RESIDUAL,282.42935569873987,-11.481269636187974,False,False,*,unknown
1831921856637144448,0,4.22717694011061,5.220000000000004,0.000765178614003,0.1153846153846153,0.1666438648189099,0.5558016320561251,9.260464442189418,RESIDUAL,305.0427668630843,23.976977284572374,False,False,PM*,unknown
6233057033328976512,2,4.226903894894538,8.720000000000008,0.0040198050309874,0.4285714285714285,0.9222790389676568,1.5744912518251843,24.37625348373065,RESIDUAL,235.78661036955543,-29.520948956463112,False,False,,unknown
4010911941593520128,0,4.225384626810742,4.800000000000004,0.0008269348364005,0.1176470588235294,0.1966701495147844,0.3511068341345548,8.247985596944096,RESIDUAL,188.4246161369986,29.233798577494184,False,False,*,unknown
4226936392717097472,0,4.225321158411456,10.280000000000008,0.0008996582060478,0.0909090909090909,0.5174683544280287,,6.321240274317646,RESIDUAL,311.4564506960224,-1.4638769821127244,False,False,*,unknown
1103551134714798080,2,4.224027407037116,6.320000000000006,0.0066769207610333,0.3529411764705882,0.2454290180951068,1.3555718549033209,17.539166088580373,RESIDUAL,99.58267103808538,64.73285715923512,False,False,*,unknown
1307841391587467136,0,4.223130562332011,12.66000000000001,0.0006652884439263,0.3,0.2760384429513576,,6.7810354266947375,RESIDUAL,253.2309210176408,28.1224535447203,False,False,*,unknown
6655004790969650176,0,4.22283838868803,11.70000000000001,0.0008004135776122,0.1818181818181818,0.3935483568746135,,19.307023236219614,RESIDUAL,280.7446160041827,-51.215503826689,False,False,PM*,unknown
967006943188392192,2,4.2220543133561454,12.12000000000001,0.0031910031191078,0.375,0.6306713806144311,,8.257040467808926,RESIDUAL,99.87681813692038,48.86786723108459,False,False,PM*,unknown
2773300725656529536,1,4.22146737911999,12.820000000000013,0.0023219070707225,0.3333333333333333,0.4496312420609415,,9.42498170932759,RESIDUAL,359.6142369082846,17.155417548280823,False,False,PM*,unknown
4089305432735218304,2,4.219860680786532,7.440000000000007,0.0288522530649701,1.0,2.065671326563177,1.7880308870689363,139.8511640297509,RESIDUAL,275.9971730219543,-24.18929502106549,False,False,,unknown
4172459057600438272,2,4.218952099205564,11.32000000000001,0.0070437302370119,0.3333333333333333,0.630986839004519,,27.090838089996485,RESIDUAL,270.05409098907614,-5.654547310296871,False,False,,unknown
4725622296676832512,1,4.217352063844117,12.880000000000011,0.0014246239349964,0.4,0.6472104610335551,,19.51646378099392,RESIDUAL,39.05110108169211,-60.54462589372767,False,False,*,unknown
1236546996056718080,1,4.216222585858974,12.980000000000013,0.0016289855177977,1.0,32.94220298490347,,5.209306337379263,RESIDUAL,221.5242438841325,17.99293911501342,False,False,PM*,unknown
3969981380003557248,1,4.215260735229629,4.580000000000004,0.0015668569313362,0.2857142857142857,0.3333917037755394,0.9731141146776112,5.573516563329163,RESIDUAL,168.8022945434925,15.07112603404285,False,False,PM*,unknown
831444237591553024,1,4.2147025701475656,10.90000000000001,0.001447034892237,0.1538461538461538,0.8290390171399094,,9.96899245449401,RESIDUAL,163.6280829747655,47.49316915713583,False,False,*,unknown
6780311973656466560,1,4.21416186494305,9.140000000000008,0.0007630595808008,0.2222222222222222,0.5652278567815332,,7.6216722449764,RESIDUAL,315.67222822964806,-34.813807460966835,False,False,PM*,unknown
2847326475571686912,2,4.212363029539009,11.46000000000001,0.0050896051114672,0.75,0.8854455781657273,,21.33086337909324,RESIDUAL,1.6513297306914692,22.805924754254324,False,False,*,unknown
3219577372790435712,1,4.211493672554715,5.160000000000004,0.0013320642948557,0.2941176470588235,0.1644867179420243,0.3798886027825245,9.437026445920264,RESIDUAL,87.48839645588843,0.7248804586702603,False,False,V*,known_variable
5400631004866385152,2,4.211210149642143,1.680000000000001,0.0435120424646207,0.1428571428571428,0.1712301712057377,0.4930190893301245,16.213505842157502,RESIDUAL,167.89821197549625,-35.50659306763129,False,False,,unknown
5788002626512713728,1,4.211088770939935,10.660000000000007,0.0016192942150058,0.3333333333333333,0.428461253717961,,13.014806571729965,RESIDUAL,193.4214729997658,-78.41382653679152,False,False,*,unknown
1097280688620147456,1,4.208367334476669,4.620000000000004,0.001268168155295,0.238095238095238,0.2455631046626857,2.9218359074888487,6.89893064870441,RESIDUAL,124.7899272436212,68.7118323055535,False,False,Em*,unknown
6798996249626512640,2,4.208336940602378,12.20000000000001,0.0050079471174917,1.0,2.0173564272616176,,10.468930877578586,RESIDUAL,311.5129077613646,-27.13832088406913,False,False,*,unknown
5348867165674934912,1,4.207256127501469,4.360000000000003,0.0017987258187979,0.15,0.2830455774552386,0.1216094343547034,5.643288792382348,RESIDUAL,171.6029631789143,-50.61578934990988,False,False,*,unknown
3883915977762892800,1,4.206854051793102,10.64000000000001,0.0021131449724177,0.75,0.5375660974350156,,11.347798706546632,RESIDUAL,157.28454127432462,12.834232490128263,False,False,PM*,unknown
5479782647926975360,0,4.206828813792137,12.22000000000001,0.0008766240964274,0.8,0.8874376027547881,,19.42985735971212,RESIDUAL,99.95817989963138,-61.47786942622656,False,False,PM*,unknown
592958649400305152,1,4.206259284338938,12.800000000000011,0.002503018583682,0.25,0.1807850729565147,,5.103687196952656,RESIDUAL,142.67202472007824,11.862326355983267,False,False,,unknown
6328044461323478656,2,4.206257227429629,12.880000000000011,0.0587088584259294,1.0,0.0718336158520907,,728.2262340646356,RESIDUAL,217.0562631552918,-10.029548065994907,False,False,,unknown
5303041445176053248,0,4.205765831686207,12.900000000000013,0.00061367127165,0.2857142857142857,0.5268740489283007,,13.203887587696448,RESIDUAL,135.27976849234494,-59.832308547947534,False,False,*,unknown
676689831406224128,0,4.204870876403128,11.28000000000001,0.0012690312163514,0.2,0.6020877687682689,,10.774753575745368,RESIDUAL,122.05352752241276,21.103488202414663,False,False,,unknown
2033679624681154048,1,4.204050306950761,8.880000000000008,0.001900076742736,0.1923076923076923,0.1528002501372613,,7.237066654935522,RESIDUAL,297.18439925305984,31.04540072237452,False,False,,unknown
1857610807634849024,2,4.202998854766692,4.120000000000003,0.0079343304711629,0.1904761904761904,0.2218286185022681,0.4380933383208625,15.825930210240188,RESIDUAL,309.5122459994174,29.056729554716128,False,False,*,unknown
5499834407124133632,2,4.202044338670656,8.440000000000007,0.0049057955955473,0.4,0.8577662860518204,,16.580300668258438,RESIDUAL,93.98489216355304,-54.30550603212638,False,False,Er*,known_variable
899140206440169600,1,4.201761398969308,10.100000000000009,0.0008772750095068,0.1538461538461538,0.4422504554111274,,7.043842598406124,RESIDUAL,113.92815640380924,38.10956493898768,False,False,PM*,unknown
1991693506165405696,2,4.200348275172739,12.980000000000013,0.0343117510295247,0.3333333333333333,1.0908447890270787,,42.74898822509669,RESIDUAL,352.8258590460856,52.4084105880676,False,False,PM*,unknown
5697767356492537088,1,4.19918516775742,12.66000000000001,0.0032369017483391,0.2857142857142857,0.2760917123681731,,7.435421213187103,RESIDUAL,123.19673602817171,-25.026061904764017,False,False,*,unknown
4277002066276601472,2,4.195918864291019,11.32000000000001,0.0737737433793774,1.0,4.280348969114313,,346.89325090823456,RESIDUAL,277.62019571370195,2.7757816309197056,False,False,*,unknown
6741406819861926912,1,4.1947363489578295,12.560000000000011,0.0027400552150325,1.0,0.695125358702208,,11.54150131003708,RESIDUAL,295.1323677210609,-35.002535030457054,False,False,*,unknown
5338222450049462144,1,4.193481565252568,8.420000000000007,0.0103497728869834,0.5,0.5006121627341251,,30.04044113597186,RESIDUAL,163.8104869371112,-60.46151996242683,False,False,,unknown
5836026472618016512,2,4.193140988847093,11.580000000000007,0.0369818572316208,0.375,1.3329128334658538,,31.499577242667808,RESIDUAL,239.53848477614903,-56.44483614352818,False,False,EB*,known_eclipsing_binary
6885211975719091712,2,4.193055931975555,12.960000000000012,0.0066795276901779,0.2307692307692307,0.7814540399150683,,20.493705079114484,RESIDUAL,316.20029490034204,-14.36753877429455,False,False,,unknown
2033075825350189440,2,4.192023984988516,12.880000000000011,0.0304884692081441,0.2727272727272727,0.2215521875651197,,11.386687931525996,RESIDUAL,296.1994000171849,31.862246651294917,False,False,,unknown
4521909936250391040,1,4.191989594855553,6.520000000000005,0.0045492853271953,0.2,0.3632406367177694,0.2270843889072524,7.778883617296699,RESIDUAL,274.98622109207355,15.396733118416847,False,False,*,unknown
3431938839582893568,0,4.1911868345012095,11.06000000000001,0.0025194895136191,1.0,1.8432741910629735,,11.733415009370043,RESIDUAL,96.60479114611368,25.90447931026541,False,False,*,unknown
824954885602797440,2,4.191001691793807,6.820000000000006,0.0016774743037124,0.125,0.1729349655534259,,6.26863944627111,RESIDUAL,146.34392360723265,48.07913842995287,False,False,Em*,unknown
6840955773707619328,2,4.190324876686531,11.94000000000001,0.0111996364262179,0.6,1.0055886420041869,,22.54004707309904,RESIDUAL,328.7641040919831,-12.342537243118985,False,False,,unknown
622484664070774784,0,4.18983312509686,12.50000000000001,0.0009358473047997,0.3333333333333333,0.3573339396829503,,7.607266432592364,RESIDUAL,153.41282664824453,17.093298820822366,False,False,PM*,unknown
2731248146809098496,1,4.189781483457478,5.960000000000004,0.0013879642250134,0.15,0.0702173015198474,1.2638825695173113,6.934291801999,RESIDUAL,336.2949789789274,13.379414405650818,False,False,,unknown
4254747405519137664,2,4.188902880171312,11.36000000000001,0.0135671231438593,0.6666666666666666,1.2135549583222112,,111.80540782598644,RESIDUAL,285.4895104230006,-3.98452713998339,False,False,*,unknown
1879523254040210432,1,4.18758804436669,6.860000000000006,0.0015845847497776,0.2105263157894736,0.0297370962082897,2.859012454335285,8.98554753977957,RESIDUAL,332.7403722447611,24.84682853956403,False,False,PM*,unknown
2390974419276875776,2,4.186133501868767,6.960000000000006,0.001597630966006,0.2,0.3042789018861654,,6.8669453339743685,RESIDUAL,357.13520923926177,-18.549263289268414,False,False,*,unknown
6826105018044481664,1,4.185233353168594,9.160000000000007,0.0029484397359341,0.375,0.8206553963120115,,9.057804627075544,RESIDUAL,332.8192942844328,-16.99510003403366,False,False,PM*,unknown
6235883426747011712,2,4.185216345426567,12.560000000000011,0.0308739582934003,0.6666666666666666,0.7516829037585956,,283.67404634442494,RESIDUAL,240.32762282472717,-25.182378746989347,False,False,*,unknown
2186999481730413952,1,4.184809082843753,12.980000000000013,0.0014353211676364,0.2,0.1871087601489104,,10.353800906249784,RESIDUAL,306.7505413826117,56.51676785412392,False,False,*,unknown
5306954538342136576,2,4.184749390075341,12.620000000000012,0.0278212657767924,0.5,1.3329210736090866,,40.06118672285879,RESIDUAL,142.78089012848218,-56.95184224932365,False,False,,unknown
667456338915539968,0,4.183945375331078,12.86000000000001,0.0011337758799294,0.2222222222222222,1.135251119031007,,8.778236916918082,RESIDUAL,118.65109755802246,16.816932585207983,False,False,PM*,unknown
6532586983100276480,2,4.183498130962569,9.820000000000007,0.0017326038706299,0.2727272727272727,0.4977140224219595,,6.510002033318619,RESIDUAL,359.1148401255161,-43.91650361746839,False,False,,unknown
5210363605761203712,2,4.183176649171792,12.980000000000013,0.0277493601204201,0.5,0.6435915953336215,,25.162126908976635,RESIDUAL,128.31565068679072,-76.40788142508904,False,False,SB*,known_binary
4180915607689331712,2,4.182986242562269,12.54000000000001,0.0080408242066851,0.1875,0.1802606858972672,,33.70500859738576,RESIDUAL,291.1417036393915,-16.580857502731156,False,False,*,unknown
6711398192602239872,1,4.182775055403215,11.92000000000001,0.0029666196623556,0.3333333333333333,0.702853306831992,,10.917921041194482,RESIDUAL,287.38178358415416,-44.2160671894345,False,False,*,unknown
5791288753230492416,1,4.182122842070576,2.640000000000002,0.0017614860213814,0.12,0.1830481602281907,0.552154475257866,13.7875540455578,RESIDUAL,210.3783597404775,-73.88693741017187,False,False,,unknown
1866521559105484288,2,4.181985936498592,7.500000000000006,0.0053105701317657,0.1875,0.6707144179257633,1.039420208624367,7.47410396567154,RESIDUAL,314.4306400998792,34.3457509610992,False,False,,unknown
1557235573936846464,1,4.181711967177849,8.760000000000007,0.0015978063911945,0.2307692307692307,0.339320005805492,,6.442080224890156,RESIDUAL,196.12929472314508,50.78265520942752,False,False,*,unknown
5273387994522240128,0,4.181202082471462,11.60000000000001,0.0010192742014112,0.1071428571428571,0.1615274059462977,,6.096943531068487,RESIDUAL,130.0326421532139,-64.88577609913392,False,False,PM*,unknown
266430874505831168,1,4.180681710278578,9.100000000000009,0.0025200435062886,0.1153846153846153,0.2166916385086397,,8.052547875851985,RESIDUAL,81.27917606236856,53.99397502785375,False,False,,unknown
4790477402358723968,2,4.177993109815282,12.460000000000012,0.0057763410270839,0.3333333333333333,0.2023977699670195,,6.691028462661904,RESIDUAL,69.92058672662819,-45.03547417140492,False,False,PM*,unknown
5389297582608368000,0,4.177743740379333,1.0400000000000005,0.000433073797155,0.1481481481481481,0.1538709111560273,1.4938723530467204,6.862847234500897,RESIDUAL,168.5745405405933,-42.0704109067685,False,False,*,unknown
6723943547261256320,1,4.1775793334921225,12.86000000000001,0.005894511937292,0.2142857142857142,0.4452906019170042,,23.331596829358663,RESIDUAL,271.3142667962824,-43.92812012859685,False,False,,unknown
442135620061154944,1,4.176080104664004,12.86000000000001,0.0331383605393597,0.5,3.5517271202475302,,115.16125233447382,RESIDUAL,54.26678217799507,51.07586986029522,False,False,,unknown
6183475999579450240,0,4.175689420874639,3.6000000000000028,0.000879268327407,0.1428571428571428,0.2213554185451516,0.5059369656837723,6.236805591029797,RESIDUAL,194.14058649490545,-32.180086118661286,False,False,PM*,unknown
4145531438077485440,2,4.175675756805209,6.860000000000006,0.0059612366382537,0.25,0.51729669281629,,537.9184409171837,RESIDUAL,270.13146649741054,-14.936910188671044,False,False,*,unknown
4468600664733392512,2,4.174930498568978,6.840000000000005,0.0242965241043139,0.6666666666666666,0.1237284732727431,1.0036703491034495,352.69868137586906,RESIDUAL,271.9912236249976,2.9029761579484883,False,False,*,unknown
1443749137677744640,1,4.173344211862298,3.5000000000000027,0.0008076908611449,0.131578947368421,0.0235770311323808,5.502261056303371,5.748175703696953,RESIDUAL,205.0648010859776,23.439845379452308,False,False,PM*,unknown
1749380105676810880,0,4.172412570171277,6.560000000000006,0.0012235635785105,0.4,0.5215550933655946,0.4761646601166995,6.716875608629084,RESIDUAL,308.9223804299145,8.13697904319937,False,False,SB*,known_binary
4868844990548513152,0,4.171918142311424,12.92000000000001,0.0014329024259469,0.1666666666666666,0.1938431900949979,,7.092748975200423,RESIDUAL,64.67003057336078,-36.59377195021808,False,False,,unknown
5615741963690103552,1,4.1704655603793,12.960000000000012,0.0066386607646605,0.4,4.954289084751115,,14.114082558134392,RESIDUAL,114.59777625236606,-23.374639008994013,False,False,*,unknown
4284294405351489920,2,4.1697935429592246,8.700000000000006,0.0735222051347852,0.6666666666666666,0.4070460706018572,,402.9419750731619,RESIDUAL,277.3294242715937,4.985754809766695,False,False,,unknown
5528366905667258496,1,4.167670518489296,11.90000000000001,0.003491336586513,0.2,0.5634456315374301,,12.063525679760922,RESIDUAL,130.18449291138677,-40.25457507006282,False,False,,unknown
2848723065793277184,2,4.166261764212772,7.320000000000006,0.00183145530255,0.25,0.179566023388312,,6.262363927207011,RESIDUAL,3.8323231664321855,23.301011990849887,False,False,PM*,unknown
6004713172894055552,2,4.16419860921572,7.1600000000000055,0.032090937377784,0.7205882352941176,0.1340973986164123,1.9657800432159729,304.36823988370674,RESIDUAL,225.72038861643108,-42.31261207399736,False,False,,unknown
2219514926773662720,0,4.163396817133344,1.0000000000000004,0.0002850446728968,0.4,0.4858629632021408,1.4430857174612166,10.263502572504263,RESIDUAL,327.0193496674417,66.42456099465305,False,False,PM*,unknown
2962193318618221056,0,4.163223119690443,10.90000000000001,0.0004281813538967,0.375,0.8184456024982393,,6.022050830326355,RESIDUAL,79.69597282442622,-21.39392110555412,False,False,PM*,unknown
1704859097458170496,1,4.163146891290403,12.66000000000001,0.0016206818376489,0.25,0.3858933331821705,,24.373499778805563,RESIDUAL,257.50876565775064,76.85727584874189,False,False,*,unknown
738274607253410816,1,4.162398449963798,12.34000000000001,0.0015080139256735,0.3333333333333333,0.2548904049817096,,7.105751100750911,RESIDUAL,163.84892943209897,34.327615528418725,False,False,PM*,unknown
3252588903743919104,0,4.160442197791286,4.500000000000004,0.0008463527698792,0.1578947368421052,0.1878850343640761,0.2199788182352097,7.110416310217575,RESIDUAL,63.1959593501433,-2.261479657671653,False,False,*,unknown
3078820922154363648,2,4.160196905596571,12.980000000000013,0.0018133904922441,0.3333333333333333,0.2038096361808875,,5.632073196080059,RESIDUAL,131.31974903792897,1.7987711616100244,False,False,SB*,known_binary
3547107562989655040,0,4.15795956101758,2.960000000000002,0.0010854766102605,0.25,0.3433440652021239,0.5087894383810421,5.883283341498637,RESIDUAL,174.1231251796537,-17.4054575389608,False,False,PM*,unknown
5781750421143183360,2,4.154796586579803,9.380000000000008,0.0115361212325091,0.2,0.3185329031238587,,17.251366265938483,RESIDUAL,240.31556183454268,-75.04791386348951,False,False,*,unknown
567960805866446848,1,4.154681915759719,5.020000000000004,0.0022138517138983,0.1739130434782608,0.3436513436664341,0.3405039993528485,10.648577732674193,RESIDUAL,43.39633827182176,80.49854079790211,False,False,*,unknown
1794196646303667584,0,4.153829873101764,12.86000000000001,0.0031120616442672,0.5,1.630867836761683,,19.642009505883287,RESIDUAL,325.7807417647341,22.4768809392783,False,False,SB*,known_binary
3850272635645020032,2,4.1520476310698005,12.400000000000013,0.0145582509329345,1.0,5.96229740496404,,362.3863902181916,RESIDUAL,150.05672647608768,6.256846018824759,False,False,PM*,unknown
4502583545487271296,2,4.150270061097112,12.480000000000013,0.0324491821513222,0.4,2.7356786552525265,,79.27756712149676,RESIDUAL,268.68016008844506,16.546871193918726,False,False,,unknown
4203316817076223744,2,4.149524228159531,11.36000000000001,0.0125548011575306,0.5,0.9321560091701826,,55.550583127496665,RESIDUAL,282.47922507089686,-9.547787022736555,False,False,,unknown
4856592239127350400,0,4.147791229873256,10.100000000000009,0.0010134132576129,0.1428571428571428,0.5060754380652729,,20.40999252295694,RESIDUAL,56.0394043824196,-38.28048423084592,False,False,PM*,unknown
1239007840518618496,1,4.147733345629842,6.580000000000005,0.00157765009275,0.25,0.5318994392891685,1.650855270537086,7.40035903673179,RESIDUAL,215.97810640536764,18.89811534399401,False,False,PM*,unknown
1506134431004363008,1,4.147534525964889,5.100000000000004,0.0012555287439259,0.1818181818181818,0.1561629511407501,0.2921343953948305,10.40538154301935,RESIDUAL,212.76413012178068,46.77282421986067,False,False,*,unknown
5229181201816924672,2,4.146818051283525,3.2000000000000024,0.0063670667258861,0.125,0.2158160972601861,0.4835527251929799,15.38862244073097,RESIDUAL,158.26893251665354,-73.23505826973899,False,False,,unknown
468840627201825280,1,4.145580176110367,10.64000000000001,0.0013228673529541,0.4285714285714285,0.7788822003397291,,8.392313472205416,RESIDUAL,61.64569119032522,56.47271997207218,False,False,PM*,unknown
1124150931736585984,1,4.143951572042512,6.360000000000005,0.0010391065533935,0.1111111111111111,0.07039377322829,2.535225901833982,6.652165555371044,RESIDUAL,134.2286150481765,74.50255454237508,False,False,*,unknown
5566034181169152896,1,4.143761619017727,4.980000000000004,0.0021029992001041,0.25,0.1749409639355248,0.5129484378980992,6.953782908011439,RESIDUAL,107.62759536941816,-37.64790190336609,False,False,PM*,unknown
557555513153853440,2,4.143636913824109,9.940000000000008,0.0061961359123143,0.6666666666666666,0.4977062176252036,,21.94566279436936,RESIDUAL,68.04326377679857,81.27026253256598,False,False,PM*,unknown
6291502119358900096,0,4.142479398119354,7.8200000000000065,0.0009750358049485,0.2142857142857142,0.1778283603224116,,8.567725124441878,RESIDUAL,210.906847210767,-17.29857338169989,False,False,PM*,unknown
4128582393256742656,2,4.141377884652211,12.980000000000013,0.0268207236477107,0.25,0.7706698159652333,,605.331377701024,RESIDUAL,257.9256175376653,-18.80897783415565,False,False,,unknown
1097783990067960320,0,4.138174131574786,5.480000000000004,0.0012158720776904,0.1923076923076923,0.155932025760031,0.7847899421289832,6.134504664203309,RESIDUAL,119.56329839909488,68.50811331425331,False,False,*,unknown
4062446910648807168,0,4.138033817240525,6.860000000000006,0.000767496503549,0.15,0.1886671584193881,1.9100489937593428,5.347127096147602,RESIDUAL,270.7787122020918,-28.560840236950646,True,False,,known_planet
6830724822306889344,1,4.137570385399126,7.080000000000005,0.0017895117563789,0.2727272727272727,0.6249456299845829,,38.89983020861011,RESIDUAL,324.7624372529196,-19.053739660034733,False,False,*,unknown
6674825510986647040,1,4.1374277622287705,1.0000000000000004,0.0013060321763103,0.2142857142857142,0.2159272100127494,1.105439305750587,25.2297996003378,RESIDUAL,309.3004248865536,-45.50368296931223,False,False,*,unknown
2128535695401652352,2,4.137406433303512,9.940000000000008,0.003869070782261,0.4,0.5746430945187777,,13.423915229987776,RESIDUAL,294.5009718281813,47.03939731578959,False,False,Em*,unknown
3034275028893310080,2,4.137313857418451,12.780000000000012,0.0018923198404643,0.2857142857142857,0.4122409012697019,,6.541664284590221,RESIDUAL,114.03274964530657,-11.201598819423944,False,False,*,unknown
3887356379710628736,1,4.136131048352684,12.940000000000012,0.0033096380621406,0.3333333333333333,2.737537263327249,,12.5681158766251,RESIDUAL,157.42467591336245,14.412333170733742,False,False,,unknown
5982295402150654720,2,4.135644137890807,4.980000000000004,0.0263851243363857,0.6666666666666666,0.28072143281136,0.4428113663527093,11.877364385719597,RESIDUAL,236.1944874206234,-51.08000748168251,False,False,PM*,unknown
210033418422231168,2,4.133900167665475,11.260000000000009,0.0048291147176026,0.1538461538461538,0.6684638936499726,,11.068870742005092,RESIDUAL,87.68311501735886,47.2073169554359,False,False,PM*,unknown
2830355002496596864,2,4.133108462823346,10.460000000000008,0.005772905611586,0.3333333333333333,0.8772134848340574,,11.217543000612306,RESIDUAL,342.29138072609686,18.457061545227884,False,False,,unknown
6767016399878515840,2,4.133017509751401,7.080000000000005,0.0099334921169361,0.6666666666666666,0.7974714703791942,,84.59776445530733,RESIDUAL,294.16509185313464,-26.09059260202042,False,False,*,unknown
1378942788466120192,1,4.132640566931952,8.780000000000008,0.0037074332790705,0.1666666666666666,0.1782609958734202,,17.63757926949053,RESIDUAL,243.88573337662763,39.26829292246601,False,False,Em*,unknown
3745490521843156224,0,4.132438472994687,10.56000000000001,0.0009543974842867,0.3333333333333333,0.6456496902509106,,10.79682491005734,RESIDUAL,204.94986248258235,16.921873820730074,False,False,PM*,unknown
854174304031934464,1,4.131912763787406,12.560000000000011,0.0008990689469835,0.1875,0.1674765650442882,,8.45638088116646,RESIDUAL,163.00449210905586,57.178845575980176,False,False,Em*,unknown
4467613578169996160,2,4.130218056040657,11.36000000000001,0.0073131313267338,0.4,0.8647462493492406,,44.985861471246736,RESIDUAL,270.38674718876763,0.5305696903202654,False,False,,unknown
4960784984632471424,2,4.1298296748233385,8.880000000000008,0.0041980213631909,0.3333333333333333,0.7142309632351665,,19.489697036856786,RESIDUAL,28.511498292727342,-40.67901722533996,False,False,PM*,unknown
3564505925749308416,2,4.126813125114822,6.0400000000000045,0.0022010691549001,0.1875,0.2093027297324393,,6.682591518764202,RESIDUAL,166.48598426823276,-12.64440355525503,False,False,SB*,known_binary
1504510899008497408,0,4.126520647350249,12.58000000000001,0.0014077302195998,0.5,2.822430212496903,,12.72796896698217,RESIDUAL,212.80148714092525,43.10697444312734,False,False,PM*,unknown
5797015392054376064,1,4.125202266248736,9.180000000000009,0.0024514243186608,0.2142857142857142,0.3445128091525825,1.1089162143224136,8.062123701737468,RESIDUAL,220.56753664495025,-72.57130400122098,False,False,,unknown
4956984041654841728,2,4.1244672091183086,10.420000000000009,0.0088634553177382,0.2222222222222222,0.4316380049279373,,15.725403707069756,RESIDUAL,33.46507006257987,-41.49199389874769,False,False,LM*,unknown
1618540425291289344,0,4.12302935421288,6.860000000000006,0.0002143264294802,0.1666666666666666,0.828342548689878,6.969958453882654,8.38070157430117,RESIDUAL,220.51249272805407,61.26259645646287,False,False,PM*,unknown
529263940803242880,1,4.122820529520717,12.900000000000013,0.0022676848726854,0.3333333333333333,0.2959827526296415,,8.851364154460843,RESIDUAL,9.326315214718898,67.1791514417121,False,False,,unknown
398065677891545984,1,4.122786783365908,9.020000000000008,0.0017728845831919,0.3076923076923077,0.3447257561810138,,7.427018656857411,RESIDUAL,20.81344158994165,45.86482970867323,False,False,PM*,unknown
5491286524555172096,1,4.122677667542472,10.120000000000008,0.0025469139362878,0.6666666666666666,0.5227464927030046,,14.720192057572875,RESIDUAL,108.10404752585085,-53.94493751023135,False,False,RS*,known_binary
6302349389978144512,1,4.121415714334759,7.040000000000006,0.0142346636199941,0.6666666666666666,3.5191545294085818,,1904.394147099659,RESIDUAL,210.71585764730773,-13.624672433483186,False,False,PM*,unknown
