source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity,offset_pix,offset_arcsec,centroid_status,centroid_verdict,n_sectors,n_detected,ms_verdict
6693689355244732544,1,4.797133578620685,12.58000000000001,0.0016519237453039,1.0,1.858063312159395,,6.370843702582414,RESIDUAL,302.7408354070804,-38.90389471537268,False,False,*,unknown,0.7987923020361672,16.774638342759513,ok,on_target,2,1,single_sector_artifact
1672833931513388672,0,4.796035335333559,12.980000000000013,0.0008717334629313,0.4,0.4969771249633937,,7.855771245671629,RESIDUAL,205.69064567482056,67.69122051944201,False,False,PM*,unknown,0.779304130310507,16.365386736520648,ok,on_target,8,1,single_sector_artifact
47294878489960832,2,4.791570130040001,6.800000000000006,0.0019089467022066,0.2307692307692307,0.2423939316309796,,6.722263286985674,RESIDUAL,64.68046478972828,17.174590395539965,False,False,*,unknown,0.6007388056567122,12.615514918790955,ok,on_target,5,1,single_sector_artifact
6468725389254605824,0,4.777932212982226,12.54000000000001,0.0006234720818152,0.2,0.2066124353771619,,5.996755328199312,RESIDUAL,304.8153148826959,-57.082008437627664,False,False,PM*,unknown,0.2219101156941711,4.660112429577593,ok,on_target,2,1,single_sector_artifact
6812407680142438272,0,4.77747158396333,9.240000000000007,0.000845351344082,0.2222222222222222,0.3529248077128009,1.8166003778311108,13.964853863148065,RESIDUAL,331.4045618937348,-25.03906054989192,False,False,PM*,unknown,0.6376130670984155,13.389874409066724,ok,on_target,3,1,single_sector_artifact
3351402700928655488,1,4.775850032362114,3.1400000000000023,0.003341858868366,0.1818181818181818,0.1805792263589343,0.34337396290385,7.105221564104048,RESIDUAL,103.22101011403328,11.692182322038452,False,False,*,unknown,0.9858452728526448,20.702750729905546,ok,on_target,0,0,no_data
6475292570344311680,1,4.774152168297474,12.460000000000012,0.0027874964669254,0.4285714285714285,0.5652784168272735,,12.430585433116237,RESIDUAL,306.6814075504433,-51.11783680479704,False,False,PM*,unknown,0.0925005796153068,1.9425121719214444,ok,on_target,2,1,single_sector_artifact
4726518501732727936,1,4.76821879394728,10.360000000000008,0.0010302131269269,0.3333333333333333,0.1606404847974049,,27.64096020320723,RESIDUAL,40.63830153458756,-57.66026635924332,False,False,PM*,unknown,0.5315430497168797,11.162404044054474,ok,on_target,7,1,single_sector_artifact
2295774441937204864,1,4.7664918542835855,11.000000000000009,0.0017925254329276,0.5,0.885569440413902,,12.774407087592454,RESIDUAL,282.2045993607926,80.67424295972235,False,False,PM*,unknown,0.4505327310649011,9.461187352362924,ok,on_target,25,2,recurs
5268351681508184320,1,4.761536500241544,9.500000000000009,0.0019005077953107,0.25,0.923921791685174,,6.781327816138647,RESIDUAL,107.69919039541762,-69.0838372380393,False,False,PM*,unknown,0.6691087089475116,14.051282887897743,ok,on_target,41,1,single_sector_artifact
3405988677241799040,0,4.7565661640830905,8.040000000000006,0.001098569975813,0.2857142857142857,0.5545735086685566,,12.220864514810328,RESIDUAL,72.50336213922736,16.4119404233141,False,False,PM*,unknown,0.919177046656822,19.30271797979326,ok,on_target,8,1,single_sector_artifact
94281614548992256,0,4.755643532335691,4.260000000000003,0.0018598711707376,0.1111111111111111,0.2953784649617287,0.2478929173300281,5.4253206267983725,RESIDUAL,31.45025270085109,21.05302172444443,False,False,,unknown,0.6314891880297637,13.261272948625038,ok,on_target,5,1,single_sector_artifact
4677427197337995776,1,4.753547432435954,7.540000000000006,0.0011277711076462,0.4444444444444444,0.8047848113211117,,13.34287399554382,RESIDUAL,68.48570815125875,-61.48784953861184,False,False,*,unknown,0.6878483790961991,14.44481596102018,ok,on_target,42,3,recurs
6007718791006783616,1,4.746095192359078,12.900000000000013,0.0044469120616064,0.2857142857142857,0.2876829221452955,,23.50595336644324,RESIDUAL,230.7217128167375,-36.44970228006671,False,False,,unknown,0.7295674629792548,15.32091672256435,ok,on_target,1,1,single_sector_only
2575383100738086656,0,4.742983134384973,7.620000000000006,0.0007713419417052,0.5714285714285714,0.7451335145883982,,8.390782796072097,RESIDUAL,26.661465062527725,12.411440860824984,False,False,PM*,unknown,0.8122642592142999,17.0575494435003,ok,on_target,3,1,single_sector_artifact
70234882933734400,2,4.741880026035076,9.100000000000009,0.0035846576714898,0.75,0.7354591456755681,,6.573537327872354,RESIDUAL,56.22103743980827,26.14179686806,False,False,PM*,unknown,0.8504667024585598,17.859800751629756,ok,on_target,6,1,single_sector_artifact
4624358890666816128,2,4.740900042525766,12.300000000000011,0.0017201008104488,0.3333333333333333,0.2535210212463192,,9.069322224349024,RESIDUAL,71.08466923524355,-78.76215038687737,False,False,*,unknown,0.7016103288690076,14.73381690624916,ok,on_target,21,6,recurs
1631096160885448192,2,4.735670803985876,9.440000000000008,0.0062638512723116,0.375,0.9006779593801614,,27.5172459025858,RESIDUAL,257.5712033296685,63.36122108559751,False,False,*,unknown,0.4333211467862748,9.099744082511773,ok,on_target,40,13,recurs
5856560337637521280,2,4.734591140358517,12.820000000000013,0.0040819998494671,0.6666666666666666,0.5105582985721034,,11.33246330380877,RESIDUAL,191.831171984497,-67.85399676164477,False,False,*,unknown,0.7463778768622692,15.673935414107651,ok,on_target,4,2,recurs
2609303614274947200,2,4.732214049621711,6.7400000000000055,0.0138120126570608,0.6666666666666666,0.436487856301227,,73.41839906036684,RESIDUAL,340.3750993429707,-9.103862869440905,False,False,*,unknown,0.6788662392107354,14.256191023425444,ok,on_target,0,0,no_data
1019647230599241600,1,4.731351218597254,8.840000000000007,0.0013964575666993,0.25,0.924494544593381,,6.369602731547459,RESIDUAL,143.06921608000184,52.266133066508544,False,False,PM*,unknown,0.5325023049453069,11.182548403851444,ok,on_target,3,1,single_sector_artifact
3793553160095244416,2,4.7289828248591546,12.980000000000013,0.0017363716876219,0.1666666666666666,0.1831041405735531,,5.286202139616834,RESIDUAL,172.48430797725652,-2.1987650144292705,False,False,*,unknown,0.878685807254971,18.4524019523544,ok,on_target,3,1,single_sector_artifact
4152729489669880320,2,4.728688175759052,7.060000000000006,0.0052194189522135,0.2222222222222222,0.0742690883966249,0.9554402131392888,118.69752619070904,RESIDUAL,274.6191915001487,-12.910147888640648,False,False,,unknown,0.9732080300445216,20.43736863093495,ok,on_target,0,0,no_data
102427754465060096,0,4.727990918616699,11.56000000000001,0.002590152386064,0.5,0.2370172462311709,,8.444666200446166,RESIDUAL,37.885708204048704,25.456479876867803,False,False,,unknown,0.6217466134842914,13.05667888317012,ok,on_target,7,2,recurs
2087962376305405696,2,4.727938671312916,9.920000000000009,0.0021634120381071,0.25,1.0191487978770364,,6.736064401419781,RESIDUAL,301.5504174332454,50.96771145809947,False,False,*,unknown,0.6438235302823409,13.520294135929158,ok,on_target,9,1,single_sector_artifact
4888026005255662080,2,4.725648281154413,12.900000000000013,0.0023911631977184,0.2857142857142857,0.8004872188165625,,8.52170724199544,RESIDUAL,57.2799278615641,-29.531254190092906,False,False,PM*,unknown,0.705432972041247,14.814092412866186,ok,on_target,2,1,single_sector_artifact
1199758333425429120,1,4.725571804883026,2.920000000000002,0.0013348123983142,0.238095238095238,0.1871650257500439,1.1918330534288792,11.027306005365547,RESIDUAL,241.7673449156175,17.79330804749319,False,False,*,unknown,0.8082328269110471,16.97288936513199,ok,on_target,4,2,recurs
2770408254161395456,2,4.7191264208739385,9.260000000000009,0.0026171952199149,0.5,0.1570054180109551,,8.677355335293433,RESIDUAL,358.43588168475225,14.271782678484811,False,False,,unknown,0.954873047455778,20.05233399657134,ok,on_target,2,1,single_sector_artifact
3318881174204670720,1,4.717181317834506,12.960000000000012,0.0051207018578178,0.3076923076923077,0.3445042709100471,,38.07197170049922,RESIDUAL,92.3017776656327,5.618036595733429,False,False,*,unknown,0.8855222615761897,18.595967493099984,ok,on_target,0,0,no_data
2163558855915068416,1,4.714569325314355,10.40000000000001,0.002472988528597,0.2857142857142857,0.3707698757880556,,10.285805863393598,RESIDUAL,315.6724037191263,45.88539608945451,False,False,PM*,unknown,0.8140501227058963,17.09505257682382,ok,on_target,7,2,recurs
4061885335115561984,1,4.711024643251579,6.860000000000006,0.0014203288668204,0.2727272727272727,0.2987535146454804,25.19038318977296,6.194497037399331,RESIDUAL,265.2203191873919,-25.852136972001656,False,False,PM*,unknown,0.5495880206299,11.5413484332279,ok,on_target,2,1,single_sector_artifact
4035379751860090880,1,4.701537891456924,12.70000000000001,0.0037114126617681,0.3076923076923077,0.1516699376395615,,13.963167275094992,RESIDUAL,270.83011224178705,-40.65656726991986,False,False,*,unknown,0.7448851176909679,15.642587471510325,ok,on_target,2,1,single_sector_artifact
2078878005079797632,0,4.696802766950775,10.660000000000007,0.0018435564286239,0.25,0.2216319363402117,,6.438062356395393,RESIDUAL,297.9524139702885,44.07799396814953,False,False,*,unknown,0.714635083007,15.007336743147,ok,on_target,4,1,single_sector_artifact
5879935645582108032,1,4.696431647920417,6.780000000000006,0.0033119870630915,0.16,0.0770164574369176,0.5100183487091213,11.022488262237433,RESIDUAL,225.6038990403601,-58.01750501575774,False,False,,unknown,0.9314626957962846,19.560716611721976,ok,on_target,0,0,no_data
3865888694351776640,0,4.6945066334995,6.340000000000005,0.0008589222244201,0.2727272727272727,0.3377964528815295,,7.346813302266162,RESIDUAL,162.98189647541605,7.9245798370006595,False,False,*,unknown,0.4253672301828673,8.932711833840214,ok,on_target,1,1,single_sector_only
21534867238483968,1,4.69404199131424,8.600000000000007,0.0018427493314145,0.3,0.53674016751447,,10.212455806017308,RESIDUAL,41.46471180097858,9.119422449291337,False,False,*,unknown,0.9457178064372984,19.860073935183262,ok,on_target,7,1,single_sector_artifact
6740736564442011392,2,4.693913113180398,10.72000000000001,0.0013638136701973,0.1333333333333333,0.2332179478222494,,7.0626914077792335,RESIDUAL,296.907479525537,-34.72095228806013,False,False,PM*,unknown,0.6358614426684669,13.353090296037804,ok,on_target,2,1,single_sector_artifact
5321853878664124032,2,4.693721368497618,12.70000000000001,0.0023878098158853,0.2857142857142857,1.4087432231427872,,10.233799442739684,RESIDUAL,128.7768041268708,-51.75923290113604,False,False,*,unknown,0.1944013237096448,4.082427797902542,ok,on_target,6,1,single_sector_artifact
5316211739048010112,1,4.690483089640495,12.980000000000013,0.0114869800718834,0.5,2.213041189015564,,34.72402564601423,RESIDUAL,128.4010717439566,-55.31797334729243,False,False,,unknown,0.3274333481775127,6.876100311727766,ok,on_target,0,0,no_data
2079278536547397248,1,4.689652708845702,4.240000000000004,0.0025314137419896,0.2666666666666666,0.3651337388376642,0.3502675831232988,8.29403598520087,RESIDUAL,297.61938371187364,44.59610774469892,False,False,*,unknown,0.5641914170391465,11.848019757822078,ok,on_target,2,1,single_sector_artifact
4915790529282227072,2,4.686260787429098,12.52000000000001,0.0335553717182837,0.75,0.9474585260337935,,19.1975445045797,RESIDUAL,22.900197168794023,-53.35848040364909,False,False,PM*,unknown,0.8447054580442331,17.738814618928895,ok,on_target,0,0,no_data
5203874842188519552,1,4.676922653304276,9.420000000000009,0.0013667254549833,0.1333333333333333,0.2231150985400841,,6.349945154293287,RESIDUAL,144.59161513865084,-75.99947574842105,False,False,PM*,unknown,0.7026900247616398,14.756490519994436,ok,on_target,8,1,single_sector_artifact
5103349930031756928,0,4.670839121113903,8.960000000000008,0.0025349704496033,0.75,0.5350843219439282,,23.937905981354564,RESIDUAL,50.2116781710612,-19.26927048257673,False,False,PM*,unknown,0.8135509277334294,17.084569482402017,ok,on_target,2,1,single_sector_artifact
5959151197755701632,0,4.664637695633206,8.560000000000008,0.0004861582343395,0.1666666666666666,0.0883921208905435,1.5466401431921448,6.4962326187009625,RESIDUAL,262.8672909066991,-41.928433562270186,False,False,PM*,unknown,0.9445934480827504,19.83646240973776,ok,on_target,2,1,single_sector_artifact
2185849289485695360,1,4.663823912281301,11.28000000000001,0.0012756422177191,0.2857142857142857,0.3481020935225761,,12.311933136219702,RESIDUAL,301.94438559794577,55.06372533484477,False,False,*,unknown,0.6837853544050001,14.359492442505005,ok,on_target,12,3,recurs
6237590040592191616,2,4.657088462671431,10.620000000000008,0.0022313729530064,0.1666666666666666,0.3284902822824834,,5.27213871503886,RESIDUAL,233.0400184064432,-26.37741552477298,False,False,PM*,unknown,0.9114437065982496,19.14031783856324,ok,on_target,2,1,single_sector_artifact
4308094953772133760,1,4.6538861598697325,8.400000000000007,0.0031193837827749,0.25,0.3023089710751427,,15.847017685966389,RESIDUAL,289.0829497286075,8.706133837655177,False,False,*,unknown,0.6458694184820467,13.56325778812298,ok,on_target,1,1,single_sector_only
4507954449331470848,0,4.649990708436705,6.020000000000005,0.0009260651318305,0.1578947368421052,0.4229901950780383,,5.9158249872223605,RESIDUAL,283.4160633189592,16.098043530876556,False,False,PM*,unknown,0.7093245399510585,14.895815338972229,ok,on_target,3,1,single_sector_artifact
2774268330247832064,0,4.648875968617109,7.640000000000006,0.0011556719177054,0.375,0.2656704547635539,,7.887490593798675,RESIDUAL,11.758349362719494,10.25127652397805,False,False,PM*,unknown,0.6672703196208822,14.012676712038528,ok,on_target,3,1,single_sector_artifact
4493872939492952832,0,4.646135985879873,8.860000000000007,0.0005490724123879,0.1428571428571428,0.4346489304581726,,5.258783236134892,RESIDUAL,262.110494733679,12.283713946628112,False,False,PM*,unknown,0.9961419601009454,20.91898116211985,ok,on_target,1,1,single_sector_only
2688931350165900032,1,4.643143205356843,6.940000000000006,0.0017705095211895,0.3333333333333333,0.6048725995174968,,5.564505090003999,RESIDUAL,317.12557556836555,-1.7146699941380292,False,False,PM*,unknown,0.6786817694217558,14.252317157856872,ok,on_target,2,1,single_sector_artifact
4703237305087371392,0,4.637317641662339,12.08000000000001,0.0017079890263612,0.2,0.1612103339835427,,26.26744085213416,RESIDUAL,0.1674813643504761,-69.67626591155918,False,False,PM*,unknown,0.9302224624515189,19.53467171148189,ok,on_target,7,1,single_sector_artifact
4058314529272079488,1,4.63192248959724,12.780000000000012,0.0024709072211861,0.8,0.0758869926263809,,13.8766331501673,RESIDUAL,262.9542163053667,-31.105232976939405,False,False,*,unknown,0.9816391065850912,20.614421238286912,ok,on_target,6,1,single_sector_artifact
6220347980281568256,1,4.631869310485421,7.700000000000006,0.0022245249906723,0.0952380952380952,0.0894759796439786,1.74622343203326,916.7625870834248,RESIDUAL,217.1866259362297,-30.1530161472152,False,False,*,unknown,0.7893853543409185,16.577092441159287,ok,on_target,0,0,no_data
3296669944105874048,0,4.630711350694387,10.840000000000009,0.0008104000251111,0.2777777777777778,0.2058589482547421,,9.19567208804173,RESIDUAL,61.85554929065058,5.355364823004746,False,False,PM*,unknown,0.8173746247991159,17.164867120781434,ok,on_target,2,1,single_sector_artifact
2725159399307409152,0,4.62577615439677,12.560000000000011,0.0011166708153576,0.6666666666666666,1.9285023311684413,,7.319011391191673,RESIDUAL,329.2574477087751,9.007173467077997,False,False,PM*,unknown,0.4944592596460861,10.38364445256781,ok,on_target,2,1,single_sector_artifact
4723796110942722944,1,4.618271704671726,6.340000000000005,0.0024664652898032,0.3333333333333333,0.3518663331300309,,12.182132486256226,RESIDUAL,49.2548093876974,-59.65533040200683,False,False,PM*,unknown,0.3723376134998157,7.8190898834961295,ok,on_target,7,1,single_sector_artifact
1216421569585576960,1,4.61290690096163,9.100000000000009,0.0015328597619296,0.3,0.5214348971380681,,9.782075978328438,RESIDUAL,236.2900656641526,21.175733052450333,False,False,*,unknown,0.9700270722429456,20.37056851710186,ok,on_target,3,1,single_sector_artifact
2191328289067501440,1,4.610812755039813,0.5,0.0012175210314124,1.0,1.243668315096076,,7.617476519877225,RESIDUAL,318.95173256563265,58.861176347042914,False,False,PM*,unknown,0.6733106208429925,14.139523037702844,ok,on_target,0,0,no_data
1355098470067949952,1,4.6093441658841545,12.400000000000013,0.0015665192239024,0.1764705882352941,0.1601223304924732,,7.040903642589906,RESIDUAL,256.06966922608285,42.533768446988695,False,False,Em*,unknown,0.7063932099128445,14.834257408169734,ok,on_target,6,1,single_sector_artifact
5857396791118261120,1,4.603157960071196,2.580000000000002,0.0023712067839436,0.1363636363636363,0.1507365755667791,0.3426570698790379,5.371267127596524,RESIDUAL,196.45688375969428,-67.26524809772329,False,False,,unknown,0.3134567797938486,6.5825923756708224,ok,on_target,1,1,single_sector_only
4107977962077064320,2,4.602075997301392,6.980000000000006,0.0026808336442527,0.1111111111111111,0.1855243988277591,3.731807313094543,307.9035416446763,RESIDUAL,260.1664169931895,-27.56533190400576,False,False,PM*,unknown,0.4827212607293011,10.137146475315324,ok,on_target,0,0,no_data
5276668658041488640,1,4.601251454405719,10.140000000000008,0.0013156129197851,0.375,0.2288047471393329,,7.059849183076914,RESIDUAL,127.48274764670516,-63.58512731724974,False,False,*,unknown,0.8630857376454169,18.12480049055376,ok,on_target,13,3,recurs
6329210459044965632,2,4.595351502720285,7.040000000000006,0.0195326276499283,1.0,9.846206697795283,6.836658006075215,3213.9248990920346,RESIDUAL,214.76315355357207,-8.750538797014087,False,False,*,unknown,0.5641867350994868,11.847921437089225,ok,on_target,0,0,no_data
139371413878003840,0,4.595125057556308,4.280000000000003,0.0014526257817017,0.3529411764705882,0.2471016902925234,0.9007133742408322,5.909806133983233,RESIDUAL,47.36647778268671,37.002131974245664,False,False,,unknown,0.7138971521222172,14.99184019456656,ok,on_target,2,1,single_sector_artifact
6858523152022279168,2,4.590557977003359,12.640000000000011,0.0251492643249089,0.4,0.4120550239817179,,47.31306858968941,RESIDUAL,311.8371640559129,-18.61962202360373,False,False,,unknown,0.3638373017243014,7.640583336210329,ok,on_target,0,0,no_data
2198865995338740992,0,4.5810877125251785,10.520000000000008,0.0012119788330396,0.2,0.1988010458622741,,5.125547007700563,RESIDUAL,333.83306640609743,58.47808680446574,False,False,*,unknown,0.8771909124040276,18.42100916048458,ok,on_target,3,1,single_sector_artifact
1731963914508530432,1,4.579034749983515,12.820000000000013,0.0010168726420394,0.25,0.2888709469355593,,6.314905959733268,RESIDUAL,317.54118385127424,3.5200909269139906,False,False,PM*,unknown,0.046721611509809,0.9811538417059896,ok,on_target,1,1,single_sector_only
234374269398708480,2,4.5762774707026335,6.980000000000006,0.0025720765828557,0.1176470588235294,0.4465148431956775,,9.798769680208888,RESIDUAL,51.97675091127687,37.12722223810776,False,False,*,unknown,0.6628714112825729,13.92029963693403,ok,on_target,1,1,single_sector_only
4527650864415671936,1,4.569574469321581,11.30000000000001,0.0008836044690241,0.2,0.2024679474273846,,7.991770120261339,RESIDUAL,270.61301375407544,19.77957191550886,False,False,*,unknown,0.6079504235487924,12.76695889452464,ok,on_target,2,1,single_sector_artifact
3688776161598585856,1,4.568513669943751,9.580000000000007,0.0016007592523182,0.2,0.1538429602317257,,8.075408547479809,RESIDUAL,193.9775020343868,-1.2170237439957845,False,False,,unknown,0.9592095936187484,20.14340146599372,ok,on_target,1,1,single_sector_only
5911515818549119744,2,4.566294072004304,12.00000000000001,0.0078726898384924,0.5,0.3339406235013933,,18.73626560001741,RESIDUAL,266.15871655528434,-60.85816567244553,False,False,*,unknown,0.5469407454373407,11.485755654184157,ok,on_target,6,2,recurs
6645784183377507840,1,4.56192116040175,10.840000000000009,0.0013106417914141,0.2,0.1544542291741221,,8.950731670674855,RESIDUAL,296.3937951524608,-51.72757346861455,False,False,*,unknown,0.6737377407385499,14.148492555509549,ok,on_target,3,1,single_sector_artifact
5499222249728655360,1,4.560930138683192,9.260000000000009,0.0013448141978333,0.6666666666666666,1.2651191627580314,3.3766260830155863,16.653543142461658,RESIDUAL,91.59816457489303,-55.957208085961895,False,False,*,unknown,0.183191770558632,3.847027181731273,ok,on_target,43,3,recurs
2698889180302086272,1,4.555699474973788,12.84000000000001,0.0016831859871651,1.0,0.7091737232495408,,6.889594854845103,RESIDUAL,321.9973997108895,4.282413254636226,False,False,*,unknown,0.9081346660851778,19.07082798778873,ok,on_target,1,1,single_sector_only
6366315952826621184,2,4.551601351628725,5.820000000000005,0.001519388274742,0.1111111111111111,0.0540401097066071,1.5839254841406825,5.4904322394040905,RESIDUAL,297.144300046854,-76.09653627170692,False,False,PM*,unknown,0.3386648592649511,7.111962044563973,ok,on_target,5,1,single_sector_artifact
1014895725459025024,0,4.549652663174579,12.620000000000012,0.0005510007153703,0.4,0.9246132534690746,,11.179807531210663,RESIDUAL,130.6249750281117,48.67723036713606,False,False,PM*,unknown,0.9154994395329064,19.22548823019104,ok,on_target,1,1,single_sector_only
6729618985765906944,1,4.546498738673019,10.88000000000001,0.0029026569221575,0.3076923076923077,0.5124719229166664,,10.090535674070122,RESIDUAL,280.0235910829918,-39.16198565120987,False,False,,unknown,0.2130250519824865,4.473526091632218,ok,on_target,1,1,single_sector_only
2721552378397507456,1,4.544234786523286,11.62000000000001,0.0011247078274856,0.2,0.201274889534476,,7.764279262721472,RESIDUAL,331.03693523263746,7.364920115759071,False,False,*,unknown,0.8123991402862465,17.060381946011177,ok,on_target,1,1,single_sector_only
2302593887929552512,1,4.536484486377994,7.040000000000006,0.0018876638097785,0.2666666666666666,0.3463184828318697,,16.303291326528278,RESIDUAL,281.37255204377146,83.81195307150846,False,False,X,unknown,0.7227080080220579,15.176868168463216,ok,on_target,16,2,recurs
5825667290706358784,2,4.533505452842853,6.500000000000005,0.0032402937156212,0.2857142857142857,0.839512175314841,,9.150253036562894,RESIDUAL,236.9019302702293,-64.54686537134303,False,False,*,unknown,0.5005577812262102,10.511713405750417,ok,on_target,3,1,single_sector_artifact
3451593567705976960,1,4.531881487983719,12.980000000000013,0.003302879245713,0.6666666666666666,16.039890088552674,,12.344470561358106,RESIDUAL,90.68958155001884,33.70806104036288,False,False,*,unknown,0.9526672488842144,20.0060122265685,ok,on_target,2,1,single_sector_artifact
4645863310880968576,0,4.526381865612169,6.620000000000005,0.0006564678535807,0.125,0.0697495898614486,1.3471736052572818,5.292558305186393,RESIDUAL,43.49614218748574,-70.60535274338643,False,False,*,unknown,0.6724813366680158,14.122108070028332,ok,on_target,8,1,single_sector_artifact
6230803687323492992,1,4.523771996962372,9.360000000000008,0.0027976370996561,0.5,0.5889324905421746,,11.051050750270605,RESIDUAL,224.76342759924805,-24.10898670656649,False,False,*,unknown,0.9285295128001816,19.49911976880381,ok,on_target,2,1,single_sector_artifact
6303706389189825664,1,4.518821744159064,7.020000000000006,0.0222941793818014,0.75,2.854714799334477,,1669.178844500733,RESIDUAL,214.1796707189661,-12.155424332338626,False,False,PM*,unknown,0.5466997822055214,11.480695426315949,ok,on_target,0,0,no_data
1344803085566181248,2,4.517754534939231,12.84000000000001,0.0023935312880385,0.2222222222222222,0.8343907957498354,,12.723346248888747,RESIDUAL,267.39452730175014,41.024680351138,False,False,Em*,unknown,0.8863740185360025,18.61385438925605,ok,on_target,7,1,single_sector_artifact
2610640006234848640,1,4.513086817424399,9.220000000000008,0.0067283455106128,0.5,0.5177512728468416,,14.805186768375163,RESIDUAL,344.8961267741492,-7.03990066515826,False,False,PM*,unknown,0.9903298398551216,20.79692663695755,ok,on_target,1,1,single_sector_only
5831177832495068416,1,4.507342127548175,3.3000000000000025,0.002770268878752,0.25,0.2989856683650292,0.9221295844061872,9.888383993767237,RESIDUAL,246.73965041212423,-61.08485430812561,False,False,,unknown,0.8011659526816285,16.824485006314198,ok,on_target,0,0,no_data
1790029394153063296,1,4.506417660234544,12.800000000000011,0.0013918698717212,0.1153846153846153,0.2434212206046972,,8.989973300916315,RESIDUAL,316.9146146263454,21.094064036848987,False,False,*,unknown,0.7344001959289502,15.422404114507955,ok,on_target,1,1,single_sector_only
6724888611863577088,0,4.503121225160244,12.38000000000001,0.0008939989113971,0.3333333333333333,0.3841178914012074,,7.220810707341248,RESIDUAL,274.3424204632418,-41.23617928584489,False,False,PM*,unknown,0.7819375446273079,16.420688437173467,ok,on_target,1,1,single_sector_only
5306652928563355008,0,4.499541804249164,3.1400000000000023,0.001662778791291,0.125,0.1943873019570772,0.4787091263980098,6.591378874173784,RESIDUAL,140.17570286557105,-57.96401138549997,False,False,*,unknown,0.9589797586446848,20.138574931538383,ok,on_target,3,1,single_sector_artifact
4303084341842777984,1,4.492735786167943,12.960000000000012,0.0019531837573507,0.15,0.2126988778062459,,5.898094849708189,RESIDUAL,295.6685373590149,11.16567749726402,False,False,,unknown,0.5265533853369044,11.057621092074992,ok,on_target,1,1,single_sector_only
6350425157946324480,1,4.485137408426535,12.780000000000012,0.0022799549519876,0.5,0.8657628937736801,,7.755166729875456,RESIDUAL,347.9344722371705,-82.48309279832434,False,False,PM*,unknown,0.981098667935217,20.60307202663956,ok,on_target,5,1,single_sector_artifact
1924149063758394752,0,4.478448767625216,5.220000000000004,0.0013971276761315,0.15625,0.0285421616920197,0.5293132985714473,6.084606314661509,RESIDUAL,353.7625464287734,43.01976980698752,False,False,,unknown,0.6145590446663279,12.905739937992887,ok,on_target,3,1,single_sector_artifact
4271486297475908608,2,4.477279210827184,6.880000000000006,0.0035546347744417,0.3333333333333333,0.0932094373750078,1.7489330929571083,237.07641106356832,RESIDUAL,274.60317689469275,-1.0020958765040102,False,False,,unknown,0.2373480775074181,4.98430962765578,ok,on_target,0,0,no_data
5992208427189625216,2,4.463124180265532,7.340000000000006,0.0047295233210162,0.2142857142857142,0.2694297613023722,,9.693567896457491,RESIDUAL,246.1193219940488,-43.6584323472241,False,False,*,unknown,0.3453634334016504,7.252632101434658,ok,on_target,1,1,single_sector_only
3015216991987620096,1,4.46256348301212,6.440000000000005,0.0033892015580393,0.4285714285714285,0.3634924715783175,,26.549822216816047,RESIDUAL,84.64593951594618,-8.944664075458471,False,False,*,unknown,0.7716551273417895,16.20475767417758,ok,on_target,3,2,recurs
6652832117333977216,0,4.461356313023467,6.380000000000005,0.0012529029417063,0.1764705882352941,0.2073864038447538,0.6134349282487641,5.482079607576632,RESIDUAL,276.35266797508444,-53.74309795286749,False,False,PM*,unknown,0.613355621490399,12.88046805129838,ok,on_target,1,1,single_sector_only
672810956246137856,1,4.460404560062052,2.1000000000000014,0.0019912207275357,0.1538461538461538,0.1581154857185099,0.7715957870307653,5.558479440960257,RESIDUAL,115.12928419652988,20.113723020161583,False,False,,unknown,0.8764706095597268,18.405882800754263,ok,on_target,3,1,single_sector_artifact
6447903289020131712,2,4.44319584931776,12.22000000000001,0.002356492526409,0.2222222222222222,0.1669838823650504,,10.65617945442814,RESIDUAL,301.0030157304581,-56.9601719676421,False,False,*,unknown,0.5719088452393967,12.01008575002733,ok,on_target,3,1,single_sector_artifact
3605591784765393024,2,4.442488074897554,6.760000000000005,0.0032204545083363,0.1304347826086956,0.0289045613861702,1.7969868711374657,880.1239688560885,RESIDUAL,205.81942170280303,-15.266291955821496,False,False,,unknown,0.4761821196178688,9.999824511975245,ok,on_target,0,0,no_data
5748446969848802944,2,4.44097456258738,5.020000000000004,0.0036756631262708,0.1538461538461538,0.2757988227026922,2.129111505838261,11.31192123201931,RESIDUAL,129.89224240831328,-11.083588019448294,False,False,*,unknown,0.2438952092484583,5.121799394217625,ok,on_target,1,1,single_sector_only
5019243715777930368,1,4.438217859160409,1.680000000000001,0.0015139694508443,0.5333333333333333,0.5187200300143269,0.8687248214677965,8.474483710300854,RESIDUAL,28.289825590582268,-30.23211798480164,False,False,*,unknown,0.3952932337632346,8.301157909027927,ok,on_target,2,1,single_sector_artifact
3257431329047766528,0,4.435587571877892,11.980000000000013,0.0016757536987914,0.1481481481481481,0.1921845934878343,,6.441720014977338,RESIDUAL,58.76930162430862,0.0517958207814948,False,False,PM*,unknown,0.3377546653885991,7.092847973160581,ok,on_target,1,1,single_sector_only
5342812601840558720,2,4.433802273811215,12.74000000000001,0.0024109498518345,0.1666666666666666,0.1817063803590505,,6.375939367737431,RESIDUAL,172.27674084737828,-56.79536586642963,False,False,PM*,unknown,0.8578682589514235,18.01523343797989,ok,on_target,4,1,single_sector_artifact
