source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity,offset_pix,offset_arcsec,centroid_status,centroid_verdict
4070314221219360768,2,4.321720326815336,12.980000000000013,0.0251935935392247,0.5,0.7259415480186819,,1213.052851581237,RESIDUAL,269.79864735908,-22.09723514643261,False,False,*,unknown,0.4610358771445515,9.681753420035582,ok,on_target
6777911567974689536,2,4.318551894118322,1.3600000000000008,0.0009217939096604,0.2258064516129032,0.0845182800088957,1.6452024587598,23.191445390646024,RESIDUAL,317.9804752970602,-32.977169107688695,False,False,PM*,unknown,0.1334088057995706,2.801584921790984,ok,on_target
1298051030815859456,0,4.314971641874742,10.38000000000001,0.0006145491069087,0.375,0.5338274525249253,,5.541641061184917,RESIDUAL,249.04216571325324,22.48620884908049,False,False,*,unknown,1.0333804364535466,21.70098916552448,ok,background_blend
672480419859219200,0,4.31329937529294,6.360000000000005,0.0013481246646011,0.2272727272727272,0.3704129433689703,0.2926814998175623,16.477053683760918,RESIDUAL,113.51055097177296,19.24090185181093,False,False,PM*,unknown,0.9129664285376768,19.17229499929121,ok,on_target
1320894312595678976,0,4.310962032145732,4.440000000000003,0.0011389565891017,0.24,0.2008236593003781,,5.247743289845015,RESIDUAL,238.087860291672,29.796918893193823,False,False,PM*,unknown,0.8310215241351047,17.451452006837197,ok,on_target
4117900504737834496,2,4.3039990574682685,6.980000000000006,0.0021821963288936,0.1666666666666666,0.208825345467517,,671.0319731762523,RESIDUAL,263.37898925005777,-21.29951517014513,False,False,PM*,unknown,1.3997395029940485,29.39452956287501,ok,background_blend
5948323482136126464,0,4.302671101400152,2.840000000000002,0.0007739180304799,0.1481481481481481,0.2131970747153534,1.0846616853529372,7.240595240245741,RESIDUAL,266.34748655125634,-48.24429628061676,False,False,PM*,unknown,0.8095407594752633,17.000355948980527,ok,on_target
4100301824694401280,0,4.30246175862955,10.06000000000001,0.0006851892461857,0.4,0.4231918047260187,,9.429413955780072,RESIDUAL,280.8492849252173,-15.712158229401824,False,False,PM*,unknown,0.652198741895262,13.6961735798005,ok,on_target
826992933484190080,2,4.292099623406064,6.300000000000005,0.0017588962187307,0.16,0.1204907500751379,,13.632701343315476,RESIDUAL,149.93246408652314,50.0508437257934,False,False,PM*,unknown,1.426212834048596,29.950469515020515,ok,background_blend
4541753303627759104,1,4.281877492319047,12.38000000000001,0.0116622990114684,0.5555555555555556,0.2283202886968319,,160.7211147305832,RESIDUAL,258.8748944841282,13.532983951223914,False,False,PM*,unknown,1.1396531412660234,23.93271596658649,ok,background_blend
5859825921542551808,1,4.280488986051843,6.780000000000006,0.0014274857064779,0.1851851851851851,0.1183770275952413,0.3163958865471635,7.574326130496037,RESIDUAL,186.8432674226722,-67.29999671772279,False,False,PM*,unknown,0.5427349523089076,11.39743399848706,ok,on_target
919239485153459072,1,4.276396315785177,6.940000000000006,0.0010580535210797,0.125,0.0498572200973287,1.1262460881834992,14.563707197398983,RESIDUAL,117.98266754433044,37.94000196584344,False,False,PM*,unknown,0.9207765145968928,19.336306806534747,ok,on_target
5970956070030449792,0,4.263024770215208,12.940000000000012,0.0004060484058526,0.1153846153846153,0.1468293879936457,,7.654735440813373,RESIDUAL,251.062448569828,-38.94390290151647,False,False,PM*,unknown,1.1174422923422096,23.466288139186403,ok,background_blend
6026895540811552512,0,4.252961191465372,7.100000000000006,0.0003322666671685,0.2307692307692307,0.1123654730609044,,7.406564885685637,RESIDUAL,253.90889207957977,-32.06915649384262,False,False,PM*,unknown,0.6761736674177083,14.199647015771877,ok,on_target
5824332208708416384,2,4.2485791166139455,12.68000000000001,0.0023607081283517,0.6666666666666666,1.8327923345480528,,8.650783409041496,RESIDUAL,228.856261537886,-67.09427239076331,False,False,PM*,unknown,1.7567086763270054,36.89088220286711,ok,background_blend
2691179194315132416,0,4.238856526741234,6.600000000000005,0.0009196658124231,0.0967741935483871,0.0818213081968389,0.7409120292181685,6.921134211981695,RESIDUAL,321.2186571227244,1.6530683187593975,False,False,,unknown,1.007570924655017,21.15898941775536,ok,background_blend
211384241473400832,1,4.232805633878535,12.480000000000013,0.004398796924236,0.6666666666666666,0.8340744283327954,,52.3715534636106,RESIDUAL,89.71579499840836,50.29227358238629,False,False,PM*,unknown,0.8241328639799917,17.30679014357983,ok,on_target
6530566531700652544,0,4.2301760794052665,12.560000000000011,0.0014111571754018,0.75,0.0619297260763445,,26.66357641789522,RESIDUAL,357.9572696833524,-46.31919528314815,False,False,PM*,unknown,0.1959307544706021,4.114545843882646,ok,on_target
1831921856637144448,0,4.22717694011061,5.220000000000004,0.0008409948034799,0.15,0.1290946219603898,0.5558016320561251,9.260464442189418,RESIDUAL,305.0427668630843,23.97697728457237,False,False,PM*,unknown,0.3462379447047123,7.2709968387989585,ok,on_target
1103551134714798080,2,4.224027407037116,6.320000000000006,0.0092160294966956,0.14,0.0545128656265558,1.3555718549033209,17.539166088580373,RESIDUAL,99.58267103808538,64.73285715923512,False,False,*,unknown,0.858573150748098,18.030036165710055,ok,on_target
1307841391587467136,0,4.223130562332011,12.66000000000001,0.0006525340635127,0.2727272727272727,0.1154378180749469,,6.7810354266947375,RESIDUAL,253.2309210176408,28.1224535447203,False,False,*,unknown,0.8754530774589151,18.384514626637216,ok,on_target
6655004790969650176,0,4.22283838868803,11.70000000000001,0.0007923531518103,0.2222222222222222,0.3872031038149185,,19.307023236219614,RESIDUAL,280.7446160041827,-51.215503826689,False,False,PM*,unknown,0.8425802158304407,17.694184532439255,ok,on_target
967006943188392192,2,4.2220543133561454,12.12000000000001,0.0024284165563464,0.2,0.7708606444868304,,8.257040467808926,RESIDUAL,99.87681813692038,48.86786723108459,False,False,PM*,unknown,1.252462259773341,26.30170745524016,ok,background_blend
6780311973656466560,1,4.21416186494305,9.140000000000008,0.0007270785489019,0.2222222222222222,0.3282957579822166,,7.6216722449764,RESIDUAL,315.67222822964806,-34.813807460966835,False,False,PM*,unknown,0.9020169366471888,18.942355669590963,ok,on_target
3445514062973682176,1,4.214007397538185,1.8600000000000008,0.0008200723944091,0.08,0.1426913197744443,0.515525120725932,19.665655887162,RESIDUAL,82.37709751068735,28.97277665973902,False,False,*,unknown,2.208191298512107,46.37201726875424,ok,background_blend
5788002626512713728,1,4.211088770939935,10.660000000000007,0.0013764226757219,0.2857142857142857,0.443392235863067,,13.014806571729965,RESIDUAL,193.4214729997658,-78.41382653679152,False,False,*,unknown,0.886705089677665,18.62080688323097,ok,on_target
5479782647926975360,0,4.206828813792137,12.22000000000001,0.0007305269138293,0.4285714285714285,0.7936838364901292,,19.42985735971212,RESIDUAL,99.95817989963138,-61.47786942622656,False,False,PM*,unknown,0.9700612557493694,20.37128637073676,ok,on_target
4215133204136508800,0,4.206474658085071,4.660000000000004,0.0008356621898168,0.1923076923076923,0.2312487771778216,0.5696428364827115,5.407552234790054,RESIDUAL,292.24296018102626,-1.2711650879180951,False,False,*,unknown,0.6165211599600532,12.946944359161117,ok,on_target
5303041445176053248,0,4.205765831686207,12.900000000000013,0.0007215492390327,0.25,0.2129739345278264,,13.203887587696448,RESIDUAL,135.27976849234494,-59.832308547947534,False,False,*,unknown,1.7511149093852405,36.77341309709005,ok,background_blend
676689831406224128,0,4.204870876403128,11.28000000000001,0.0010692223467978,0.1333333333333333,0.1086209407458523,,10.774753575745368,RESIDUAL,122.05352752241276,21.103488202414663,False,False,,unknown,2.6187309144735824,54.99334920394523,ok,background_blend
1991693506165405696,2,4.200348275172739,12.980000000000013,0.0537660742341594,0.5714285714285714,0.4022142140688255,,42.74898822509669,RESIDUAL,352.8258590460856,52.4084105880676,False,False,PM*,unknown,1.9662231702021769,41.29068657424571,ok,background_blend
5784533529888081152,1,4.200146882297502,5.500000000000004,0.0017272863163503,0.1666666666666666,0.2546434314868638,0.4471198085075555,7.26729065043833,RESIDUAL,202.2658754383048,-79.76311789202511,False,False,*,unknown,1.1844148191324568,24.872711201781595,ok,background_blend
2497893575661497856,0,4.1953283475692,12.34000000000001,0.0003511981234977,0.1764705882352941,0.1093319712675513,,5.048562332608316,RESIDUAL,43.38097735030959,-0.5690035432855579,False,False,PM*,unknown,1.0588419541455036,22.235681037055578,ok,background_blend
6741406819861926912,2,4.1947363489578295,12.560000000000011,0.0025743142601108,0.6666666666666666,0.7682483000837564,,11.54150131003708,RESIDUAL,295.1323677210609,-35.002535030457054,False,False,*,unknown,1.9074118199796928,40.05564821957356,ok,background_blend
622484664070774784,1,4.18983312509686,12.50000000000001,0.0009949794783764,0.2727272727272727,0.4384048919346863,,7.607266432592364,RESIDUAL,153.41282664824453,17.093298820822366,False,False,PM*,unknown,0.8953245885852451,18.801816360290147,ok,on_target
4254747405519137664,2,4.188902880171312,11.36000000000001,0.013067129344751,0.6666666666666666,0.9987112974513388,,111.80540782598644,RESIDUAL,285.4895104230006,-3.98452713998339,False,False,*,unknown,4.208731313001001,88.38335757302103,ok,background_blend
3036740722378363648,1,4.187958802795159,6.280000000000005,0.0016873395044931,0.1666666666666666,0.2127622582259641,0.2418732685081174,6.201180145911564,RESIDUAL,118.03416349625996,-11.996720998002196,False,False,PM*,unknown,0.8708356561847923,18.28754877988064,ok,on_target
2186999481730413952,2,4.184809082843753,12.980000000000013,0.0014267592306358,0.1818181818181818,0.1779669047994072,,10.353800906249784,RESIDUAL,306.7505413826117,56.51676785412392,False,False,*,unknown,0.5412221124616113,11.365664361693838,ok,on_target
667456338915539968,0,4.183945375331078,12.86000000000001,0.0013012648416326,0.25,3.164818346874811,,8.778236916918082,RESIDUAL,118.65109755802246,16.816932585207983,False,False,PM*,unknown,2.569921137112654,53.96834387936573,ok,background_blend
3435807230726311808,0,4.18126742272287,5.240000000000004,0.0006013040991964,0.217391304347826,0.2693154390949479,0.4324375398425699,9.721671132460688,RESIDUAL,98.25920900362443,30.943673550347143,False,False,PM*,unknown,0.6930337745909328,14.553709266409587,ok,on_target
1443749137677744640,2,4.173344211862298,3.5000000000000027,0.000877478598131,0.09375,0.0340228215978754,5.502261056303371,5.748175703696953,RESIDUAL,205.0648010859776,23.439845379452308,False,False,PM*,unknown,0.5351723872983977,11.238620133266352,ok,on_target
2506907573852534528,0,4.164227603013551,1.5000000000000009,0.0003451962315029,0.6,1.221417836322856,0.6507110214157515,8.697337928099762,RESIDUAL,31.88347888390636,-0.5985395028244029,False,False,,unknown,4.06176107945791,85.29698266861611,ok,background_blend
1704859097458170496,1,4.163146891290403,12.66000000000001,0.0015250218049331,0.2727272727272727,0.2566770777562252,,24.373499778805563,RESIDUAL,257.50876565775064,76.85727584874189,False,False,*,unknown,0.9183272996129842,19.284873291872668,ok,on_target
1819764620975906048,0,4.152289768749063,11.36000000000001,0.0009496490789987,0.2631578947368421,0.1137807102858931,,9.426673711230634,RESIDUAL,297.49012984007794,15.520858287036235,False,False,PM*,unknown,0.7328481305667272,15.38981074190127,ok,on_target
3850272635645020032,2,4.1520476310698005,12.400000000000013,0.0479610729190695,1.0,5.186974702931197,,362.3863902181916,RESIDUAL,150.05672647608768,6.256846018824759,False,False,PM*,unknown,1.642118310933068,34.48448452959443,ok,background_blend
3690762090052401280,1,4.150367218379897,11.22000000000001,0.0010868122339875,0.2857142857142857,0.5612943087440887,,11.209843969937396,RESIDUAL,197.25558421320565,0.6557685593130331,False,False,Em*,unknown,0.8505146446533661,17.86080753772069,ok,on_target
6488114422112039168,0,4.147687447364399,7.960000000000006,0.0009732376161349,0.1904761904761904,0.1006950156951644,,12.101593760801212,RESIDUAL,358.6683937651667,-60.85971530621526,False,False,PM*,unknown,0.8657075091695985,18.17985769256157,ok,on_target
5835965900813713664,0,4.146809084907733,3.0800000000000023,0.0010602304298351,0.1904761904761904,0.1527479815551393,0.4330655391087478,6.557486371096364,RESIDUAL,239.1356986627804,-57.28312446859631,False,False,*,unknown,0.5587823756422964,11.734429888488224,ok,on_target
557555513153853440,2,4.143636913824109,9.940000000000008,0.0038892621457966,0.6666666666666666,0.4796377278615941,,21.94566279436936,RESIDUAL,68.04326377679857,81.27026253256598,False,False,PM*,unknown,2.278676369345667,47.852203756259,ok,background_blend
2088224992084645760,0,4.14254822829312,1.640000000000001,0.0004557616472078,0.2692307692307692,0.1092628924590192,0.866120979949597,18.33199199788164,RESIDUAL,303.1339819626622,51.46365646037997,False,False,RG*,unknown,0.6739517448192536,14.152986641204324,ok,on_target
6509185943983166336,0,4.135939356712457,11.980000000000013,0.0002950791052889,0.2222222222222222,0.120618995872111,,7.567933206824982,RESIDUAL,330.5668298442922,-54.49275759439232,False,False,PM*,unknown,0.7287088028107505,15.30288485902576,ok,on_target
1504510899008497408,0,4.126520647350249,12.58000000000001,0.0013056511368998,0.5,1.8169119464308168,,12.72796896698217,RESIDUAL,212.80148714092525,43.10697444312734,False,False,PM*,unknown,1.0332454466850285,21.6981543803856,ok,background_blend
2175697704785536384,0,4.12455020342653,9.840000000000009,0.0004044641381522,0.2,0.1247206315015686,,7.551378214406305,RESIDUAL,319.1164600644094,53.31012071041008,False,False,PM*,unknown,0.2989461481682745,6.277869111533765,ok,on_target
1618540425291289344,0,4.12302935421288,6.860000000000006,0.0001953515747274,0.1578947368421052,0.2296135649077288,6.969958453882654,8.38070157430117,RESIDUAL,220.51249272805407,61.26259645646287,False,False,PM*,unknown,1.6010783835648608,33.622646054862074,ok,background_blend
6302349389978144512,1,4.121415714334759,7.040000000000006,0.0017053373432056,0.6666666666666666,0.884498829059207,,1904.394147099659,RESIDUAL,210.71585764730773,-13.624672433483186,False,False,PM*,unknown,1.688629262009487,35.461214502199226,ok,background_blend
3965553169937321472,0,4.119024704699762,7.2800000000000065,0.0007332148250867,0.3,0.1251271986458359,,11.063420710256786,RESIDUAL,171.5579935623664,13.0510637295306,False,False,PM*,unknown,0.8517409591285887,17.886560141700365,ok,on_target
4554906378976403712,2,4.115257090825829,11.96000000000001,0.0013072035283741,0.25,0.1259519491787398,,10.785002099948048,RESIDUAL,261.1818891858188,20.03331205557066,False,False,*,unknown,0.4026194434605043,8.455008312670591,ok,on_target
6800279654574154880,1,4.114610088286419,10.96000000000001,0.0007712625527334,0.2857142857142857,0.2394245448391885,,15.85994528368496,RESIDUAL,308.5514863085436,-25.6451721249872,False,False,*,unknown,0.7964383678587814,16.72520572503441,ok,on_target
6721849084983164544,2,4.112043370255153,10.96000000000001,0.0110712951157341,0.3,0.3769550066632965,,38.72210233577251,RESIDUAL,277.8564233485724,-43.36378350996899,False,False,PM*,unknown,1.2449508610158748,26.14396808133337,ok,background_blend
2286344446103227136,0,4.107894817363878,12.460000000000012,0.000801658526227,0.2,0.2003753993827801,,20.365760547057896,RESIDUAL,359.4104887346973,81.34821112578383,False,False,PM*,unknown,1.2877562753327056,27.042881781986814,ok,background_blend
5914455775207049984,2,4.106568028000104,12.880000000000011,0.000462285585391,0.1666666666666666,0.1901659193957045,,12.812175937111745,RESIDUAL,254.2123472313297,-60.95664351082369,False,False,*,unknown,0.7572831388825036,15.902945916532577,ok,on_target
6504551124516151296,0,4.104369433329414,2.3200000000000016,0.0004221833648709,0.1818181818181818,0.0079462939143262,2.9220254122744747,5.936546318769281,RESIDUAL,338.2517300068314,-57.30933175065229,False,False,PM*,unknown,0.5629345701667594,11.821625973501948,ok,on_target
1828308998888878720,0,4.103977361170974,12.52000000000001,0.0015991910715339,0.5,0.70344878838718,,9.815505667604684,RESIDUAL,297.0888110497948,23.65141398519105,False,False,*,unknown,0.5623979686891545,11.810357342472244,ok,on_target
6488925930412940928,0,4.10196215277289,7.800000000000006,0.0006533623586209,0.2222222222222222,0.7524244129982868,1.7387185382188493,14.24006414803782,RESIDUAL,351.9083388579859,-60.39812343628459,False,False,PM*,unknown,0.31025184508365855,6.51528874675683,ok,on_target
6804011878073242624,2,4.098202414002309,12.640000000000011,0.0021192437994222,0.6666666666666666,0.9141361260466891,,19.611372345981582,RESIDUAL,317.22560627949974,-24.63089809408661,False,False,PM*,unknown,1.7078164979377015,35.864146456691735,ok,background_blend
5902590876528535936,1,4.09755218883778,7.8200000000000065,0.0022518604191152,0.2105263157894736,0.1296260608378797,,10.32967713240892,RESIDUAL,230.07910628523032,-48.840504851429614,False,False,PM*,unknown,0.2927023705121584,6.146749780755328,ok,on_target
1336878669042925184,1,4.0968310571738,12.640000000000011,0.0012740032034861,0.3333333333333333,1.6345442096923697,,8.138340629558444,RESIDUAL,260.2297009198569,35.98940682831283,False,False,Em*,unknown,0.9281527897848056,19.49120858548092,ok,on_target
3422611270127912192,1,4.095270437906019,12.560000000000011,0.0012621167662469,0.4285714285714285,0.2046165927704912,,7.361817227440349,RESIDUAL,78.93678447743028,29.067435559111345,False,False,PM*,unknown,1.3974287060032542,29.34600282606834,ok,background_blend
6050074658965727360,1,4.094510234143876,6.940000000000006,0.0020603960593962,0.5,0.8341862310304435,,13.47737722934114,RESIDUAL,245.24101637726835,-23.876384403888743,False,False,*,unknown,0.9878295177855956,20.744419873497502,ok,on_target
5868193857856856064,2,4.091628581096753,5.020000000000004,0.001387563715991,0.12,0.1736441013545485,0.1201119297222656,7.627590060539672,RESIDUAL,200.3102634361781,-63.23777068380728,False,False,PM*,unknown,1.566175637573693,32.88968838904756,ok,background_blend
2027505561968044672,0,4.090877906586391,10.780000000000008,0.0016239035616902,0.1818181818181818,0.1584577024743052,,9.268622010098715,RESIDUAL,299.0727727039536,27.133270756395422,False,False,PM*,unknown,3.6967886952202167,77.63256259962455,ok,background_blend
6369463888976583680,1,4.0853979801155,11.980000000000013,0.000841318078453,0.5,0.1526336719807838,,7.019391169252529,RESIDUAL,312.8745729663001,-75.20252764625836,False,False,*,unknown,0.7926660194044016,16.645986407492433,ok,on_target
4082393254115239424,1,4.084482074243873,7.080000000000005,0.0019277593174779,0.2083333333333333,0.0100954766673104,2.2580721616828625,1402.666848647434,RESIDUAL,286.760863059769,-20.44039201861996,False,False,PM*,unknown,1.329437921370267,27.91819634877561,ok,background_blend
1645214027624984192,1,4.078929791621868,12.640000000000011,0.001735148069728,0.5,2.4456238743237426,,10.37455323226478,RESIDUAL,229.19856333654985,66.94190070697394,False,False,*,unknown,0.4508888415792568,9.468665673164391,ok,on_target
3449700797095133440,0,4.076345743681824,4.540000000000004,0.0009157279690573,0.0714285714285714,0.1364505500123803,0.2508947515231762,8.596737873912144,RESIDUAL,84.15810521705909,34.95004231390765,False,False,PM*,unknown,1.3244425390121033,27.813293319254168,ok,background_blend
1057864261915354240,1,4.072229135262287,12.76000000000001,0.0015272732055497,0.2,0.5967812656617041,,8.846651402121923,RESIDUAL,175.22279738817744,67.17112635268018,False,False,PM*,unknown,3.020186481130017,63.42391610373036,ok,background_blend
5530349325139445760,0,4.065893500905848,11.06000000000001,0.0007277687998116,0.1818181818181818,0.1739264791806348,,5.470457318797216,RESIDUAL,129.6974189391469,-36.1301756809293,False,False,PM*,unknown,0.8306355744224719,17.44334706287191,ok,on_target
6749760325092858752,0,4.059217112452775,12.20000000000001,0.0012894397957925,0.1333333333333333,0.4524317220404547,,30.25318206276915,RESIDUAL,302.10952652979995,-28.8995804365044,False,False,PM*,unknown,0.9492985954392744,19.935270504224764,ok,on_target
1730036470624924928,0,4.056195849787297,11.78000000000001,0.0027325902597924,1.0,0.56977433722441,,47.48219655352321,RESIDUAL,315.9218732196496,1.7620808103417829,False,False,PM*,unknown,1.691534764095357,35.5222300460025,ok,background_blend
3357358313037685248,2,4.044089216878248,9.760000000000009,0.0048277207689294,0.2765957446808511,0.1114903917811602,,12.278287367875272,RESIDUAL,98.88320985286138,16.51777141009735,False,False,,unknown,2.2917005860985094,48.1257123080687,ok,background_blend
4110696259653149184,2,4.043688482840624,7.000000000000005,0.0046790173319646,0.3,0.8233410437315668,,283.1138111182412,RESIDUAL,260.5098522283944,-25.54052919473702,False,False,*,unknown,2.516518996452714,52.846898925507,ok,background_blend
4151432001539308800,2,4.019193424094091,11.90000000000001,0.0980679076886034,1.0,0.1390256688475883,,563.1874883038114,RESIDUAL,268.90437624124075,-11.931152367954429,False,False,X,unknown,1.2325658649058933,25.88388316302376,ok,background_blend
4119732119328829696,2,4.010495661585936,1.0000000000000004,0.0008831339256598,0.2916666666666667,0.1970813027672386,1.1294826041821897,6.206236659799663,RESIDUAL,266.2760548188796,-19.963976122770845,False,False,*,unknown,1.8701923738716708,39.27403985130509,ok,background_blend
6659110539184879360,2,4.004869842628613,10.660000000000007,0.0011848262571569,0.1739130434782608,0.1007829944700667,,7.973366531613883,RESIDUAL,292.435711836852,-48.60285328211519,False,False,*,unknown,2.1423753118809943,44.98988154950088,ok,background_blend
186537958746656896,0,4.004507603923366,5.980000000000005,0.0006656953572284,0.0869565217391304,0.141593046896052,0.4516449813207184,5.521006702526674,RESIDUAL,76.75549190232718,37.26683145098388,False,False,*,unknown,2.4078112680645534,50.56403662935562,ok,background_blend
2034189424451787264,0,4.0032507736798895,8.360000000000007,0.0006985174349005,0.1333333333333333,0.1073256720932049,,13.769923030446137,RESIDUAL,300.19053409568505,32.95040475981843,False,False,PM*,unknown,1.040422976748904,21.848882511726984,ok,background_blend
3451266742171824640,0,3.997488195272119,12.480000000000013,0.0010235111813312,0.3333333333333333,0.9435826030122788,,18.19052590951616,RESIDUAL,87.46248849371314,32.97315031933433,False,False,*,unknown,2.188344416908122,45.95523275507056,ok,background_blend
5224633518643404544,0,3.9911239788175,5.300000000000004,0.0004882488948032,0.1935483870967742,0.1122016588657073,0.2025383122980458,6.598426919646649,RESIDUAL,175.12225923990462,-76.38579166285147,False,False,PM*,unknown,0.5088960529989733,10.68681711297844,ok,on_target
1976284056866279296,0,3.9901680829702166,8.760000000000007,0.0011638987700145,0.1818181818181818,0.1672138987872637,,8.452474217074213,RESIDUAL,329.3806946000648,48.203047494316486,False,False,PM*,unknown,1.847457908376972,38.79661607591641,ok,background_blend
2865207528234756480,1,3.980741300441022,12.66000000000001,0.0014512264772378,0.4,0.8274345541392754,,7.252504654365797,RESIDUAL,354.7564592022306,27.09237801070805,False,False,PM*,unknown,0.5490640625571744,11.530345313700662,ok,on_target
5740833435942585088,0,3.978253511234864,12.960000000000012,0.0011101373366488,0.2307692307692307,0.1213317552516213,,7.727187306493495,RESIDUAL,145.02159348009744,-9.340659263168485,False,False,*,unknown,0.3449980853967903,7.244959793332597,ok,on_target
593289984652908288,0,3.977145280106309,12.820000000000013,0.0017620747113932,0.375,0.8568357610358255,,10.260195905878756,RESIDUAL,141.94565494586567,12.583358117860206,False,False,*,unknown,1.1542228491612825,24.23867983238693,ok,background_blend
6828177528743255552,0,3.974319191311817,11.30000000000001,0.0011199680903101,0.2,0.1306464582264856,,8.241940488370078,RESIDUAL,322.8525819105617,-22.27158915405173,False,False,*,unknown,1.336853125344032,28.07391563222467,ok,background_blend
1730409887965394304,0,3.973538270361205,12.92000000000001,0.001493912428079,0.3333333333333333,0.2092784128938288,,14.74624020845336,RESIDUAL,316.82615079757693,2.900783319057704,False,False,*,unknown,0.9481814811765724,19.911811104708026,ok,on_target
6099345321199002752,1,3.965338346313044,10.86000000000001,0.0007339920059865,0.1428571428571428,0.1079136359784829,,11.275690472963204,RESIDUAL,217.2115703077177,-44.85555934340654,False,False,PM*,unknown,0.7692452407459678,16.154150055665323,ok,on_target
6305011479427892736,1,3.962078647605805,7.040000000000006,0.0011007372595677,0.1666666666666666,0.0332802509304438,1.7537393212282284,3383.5290284398043,RESIDUAL,213.8098447114175,-9.995648789484468,False,False,PM*,unknown,0.2345233708660123,4.92499078818626,ok,on_target
864730234134488960,0,3.9514824130823816,6.1600000000000055,0.0003510961118008,0.1363636363636363,0.2238782624891068,1.7836112571508072,5.827795095190896,RESIDUAL,112.92869237170451,19.964494792496687,False,False,PM*,unknown,1.1802086097845819,24.784380805476218,ok,background_blend
635103686007441920,1,3.950848732098097,1.0800000000000003,0.0010022008546908,0.2222222222222222,0.0246394137776013,1.2871922944675462,16.120281639193575,RESIDUAL,137.22456149868498,17.676811495342946,False,False,PM*,unknown,1.5587257709547937,32.73324119005067,ok,background_blend
6323910881718719616,1,3.942082578464933,7.220000000000006,0.0007214942948379,0.2592592592592592,0.1107178049810461,,5.970975039076166,RESIDUAL,220.2824102367348,-12.313826914288398,False,False,PM*,unknown,0.4335263481416284,9.104053310974196,ok,on_target
4268104444583384704,2,3.940064233097044,2.0000000000000013,0.0063141130903394,0.0967741935483871,0.0764605887136032,0.8681435689586221,19.83677666961096,RESIDUAL,287.31394383347185,2.5177022905876782,False,False,*,unknown,1.2498736169399085,26.24734595573808,ok,background_blend
1310150675243348736,1,3.935868777069558,12.640000000000011,0.0016069558694684,0.6666666666666666,0.3414988009255687,,10.403638983913348,RESIDUAL,256.4249381856541,31.119337826287328,False,False,PM*,unknown,0.8350790232487159,17.536659488223034,ok,on_target
3220694137302266368,2,3.9327697937161847,9.920000000000009,0.0009266577229374,0.2,0.1669530730584325,,10.368507616173126,RESIDUAL,83.0375844969752,-0.6439464119550827,False,False,PM*,unknown,1.0337467289470186,21.70868130788739,ok,background_blend
1872444426396216832,0,3.9203877543719874,6.200000000000005,0.000808875127632,0.0869565217391304,0.3425079728251916,,10.552236776964756,RESIDUAL,313.31458661317976,37.6909123671965,False,False,PM*,unknown,0.3603097191280463,7.566504101688973,ok,on_target
6295927245639777792,1,3.917743409758557,7.220000000000006,0.0013894655236182,0.6666666666666666,0.5879019464608443,,14.08059498167615,RESIDUAL,208.48296971153084,-15.338696849919188,False,False,*,unknown,0.4103423722356777,8.617189816949232,ok,on_target
2032516895491291136,0,3.9171744091539553,10.840000000000009,0.0016076277983525,0.25,0.5590373266407306,,26.60817785519869,RESIDUAL,294.4464518568686,30.356978147725467,False,False,PM*,unknown,0.8956051139444261,18.80770739283295,ok,on_target
6913355320157577088,0,3.914523359506058,12.460000000000012,0.0016312231228415,1.0,0.2950246205642363,,17.242243276848843,RESIDUAL,311.937012540649,-6.039443437727831,False,False,*,unknown,1.1731960401779569,24.637116843737093,ok,background_blend
4592336920180963584,1,3.91100822794701,12.400000000000013,0.0026580778956047,0.3333333333333333,0.728190868779785,,22.601988045530163,RESIDUAL,276.064520994121,32.57328087880441,False,False,*,unknown,0.6828103154990876,14.339016625480838,ok,on_target
5645803268735731200,0,3.90970709905572,8.560000000000008,0.001218802724891,0.5,0.8018997470195336,,23.422594488833653,RESIDUAL,129.49347040394073,-27.65151595897324,False,False,PM*,unknown,0.2636310133767108,5.536251280910927,ok,on_target
1409630707752659712,1,3.908352931839425,9.080000000000007,0.0009463703491766,0.15,0.167914865598324,,10.963678997954936,RESIDUAL,246.2454306174064,45.24277731689228,False,False,PM*,unknown,0.2971341009020092,6.239816118942193,ok,on_target
2596671260759437440,1,3.903542749839239,10.420000000000009,0.0007525815833913,0.1739130434782608,0.1534454375464938,,6.932297830341605,RESIDUAL,340.0737598803861,-15.575604138016958,False,False,PM*,unknown,1.3377295903781514,28.09232139794118,ok,background_blend
5248586826134009088,0,3.9028693934996888,5.0400000000000045,0.0006444637314632,0.1666666666666666,0.2031733548122138,0.3210663676509659,8.029120903333382,RESIDUAL,142.263535632433,-64.78378128974528,False,False,PM*,unknown,0.4244156883027339,8.912729454357413,ok,on_target
6064494272952814336,1,3.902833480472834,12.960000000000012,0.0013771420615278,0.2222222222222222,0.198619351770805,,12.553777346138428,RESIDUAL,204.83543005144952,-55.56675641377058,False,False,PM*,unknown,2.117632951822778,44.47029198827833,ok,background_blend
4312046495498949888,0,3.9017539876473446,12.400000000000013,0.0005873984223541,0.1,0.1247753447820064,,9.126310805026968,RESIDUAL,283.1214564402281,11.209152561706391,False,False,PM*,unknown,0.1450472495882071,3.0459922413523497,ok,on_target
